,tag,제 21 기,제 20 기,제 19 기
0,자산,,,
1,유동자산,754907952073,666284030097,643925147260
2,현금및현금성자산,203744227670,242837499168,251177028949
5,재고자산,168732408437,140024135917,122620714671
6,파생상품자산,374218234,0,0
7,기타유동자산,3739743821,9124312427,6957421161
8,비유동자산,470578737708,483512329048,449002699127
10,비유동금융자산,56895967519,83656944613,42970301300
12,유형자산,365748939516,367340469576,372038529944
13,무형자산,9375277547,13346360622,14201975363
14,기타비유동자산,17066164947,17454390888,17676803707
15,자산총계,1225486689781,1149796359145,1092927846387
16,부채,,,
17,유동부채,289671925104,234674528341,274060402207
19,파생상품부채,0,1142050000,0
20,당기법인세부채,22058295881,26721392395,14501347530
21,유동충당부채,13040329007,8466481727,5021282286
22,기타유동부채,49656145994,40814488928,45387629722
23,비유동부채,56788088907,57544716759,58143054404
25,퇴직급여부채,21733275516,25807599558,28034166269
26,이연법인세부채,22000301014,27923765253,23800842860
27,비유동충당부채,1120407778,1391443197,3044107327
28,기타비유동부채,10726163742,650619788,999689072
29,부채총계,346460014011,292219245100,332203456611
39,자본과부채총계,1225486689781,1149796359145,1092927846387
