,tag,제 23 기,제 22 기,제 21 기
0,자산,,,
1,유동자산,135133971840,160958849291,138711258941
2,현금및현금성자산,20688097408,71777113872,43993402714
5,재고자산,52619869062,32970728400,37554786672
6,기타유동금융자산,2520307500,552288003,0
7,유동 당기손익-공정가치 측정 지정 금융자산,2520307500,0,0
8,유동파생상품자산,0,552288003,0
9,기타유동자산,2432822107,1232020313,2665448145
10,당기법인세자산,911850,33846890,477980
11,비유동자산,461154473206,416739530499,329053120046
14,유형자산,208135373870,204647141326,213133978003
15,사용권자산,742660823,883671213,872764291
17,영업권 이외의 무형자산,26469640101,11805138744,17952853020
18,기타비유동금융자산,111434603034,101933925736,10073792754
19,비유동 기타포괄손익-공정가치 측정 금융자산,104393746960,93986119415,3412230507
20,비유동 당기손익-공정가치 측정 지정 금융자산,7040856074,7947806321,6661562247
21,"종속기업, 조인트벤처와 관계기업에 대한 투자자산",37675125768,20443245062,14007118529
22,조인트벤처에 대한 투자자산,2221515324,7890815880,10294423062
23,관계기업에 대한 투자자산,35453610444,12552429182,3712695467
24,이연법인세자산,14267418760,18186638898,21237688383
25,기타비유동자산,27919708,0,0
26,순확정급여자산,3094174857,0,0
27,자산총계,596288445046,577698379790,467764378987
28,부채,,,
29,유동부채,135262308111,107946510254,117590089798
31,당기법인세부채,7992807449,13861212073,1134572
32,기타유동금융부채,100641559255,76963918893,83341783319
33,유동 상각후원가 측정 금융부채,100115113804,76963918893,81278540778
34,유동파생상품부채,526445451,0,2063242541
35,유동계약부채,337815539,198089115,1416618370
36,기타유동부채,1719136995,2263064203,6805068068
37,비유동부채,27410531548,66187249006,105371922183
39,기타비유동금융부채,21389385845,55056920647,65262972974
40,비유동 상각후원가 측정 금융부채,20000000000,55056920647,65262972974
41,비유동파생상품부채,1389385845,0,0
42,비유동계약부채,0,0,656718336
43,퇴직급여부채,0,941736425,2389105132
44,기타비유동부채,335947951,1620747083,36119554592
45,이연법인세부채,818573794,505646273,943571149
46,부채총계,162672839659,174133759260,222962011981
56,자본과부채총계,596288445046,577698379790,467764378987
