,tag,제 28 기,제 27 기,제 26 기
0,자산,,,
1,비유동자산,104881195154.0,108770623105.0,130494675087.0
2,유형자산,77834488444.0,81510715655.0,108828677522.0
3,영업권 이외의 무형자산,11996913954.0,11308641518.0,13117381876.0
4,장기보증금자산,5761794542.0,6417009141.0,4974071471.0
5,기타비유동금융자산,411684208.0,702793059.0,1013750000.0
7,사용권자산,2318724529.0,2376429659.0,167896777.0
8,이연법인세자산,6366335730.0,6075726241.0,2377562282.0
9,퇴직급여운용자산/퇴직연금운용자산,191253747.0,368907832.0,2535159.0
10,유동자산,71216130569.0,63973521393.0,57162929998.0
11,매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,,2764229133.0,2716767420.0
12,재고자산,34325819131.0,30131463791.0,29079788014.0
13,기타유동금융자산,15920874437.0,,
14,기타유동자산,1178030952.0,2108605668.0,1537746825.0
16,현금및현금성자산,7647287168.0,14742096258.0,10380837106.0
17,자산총계,176097325723.0,172744144498.0,187657605085.0
25,부채,,,
26,비유동부채,666793815.0,673465928.0,14922432817.0
28,퇴직급여부채,,,
29,비유동금융리스부채,206035474.0,217622732.0,50374064.0
30,비유동종업원급여충당부채,460758341.0,455843196.0,
31,유동부채,46143911346.0,46720872823.0,35506625263.0
34,유동성금융리스부채,163041993.0,160649534.0,120469315.0
36,당기법인세부채,1528800637.0,,
37,기타유동부채,1793503589.0,3163132823.0,476314670.0
38,부채총계,46810705161.0,47394338751.0,50429058080.0
39,자본과부채총계,176097325723.0,172744144498.0,187657605085.0
