,tag,제 6 기,제 5 기,제 4 기
0,자산,,,
1,유동자산,291640787617,284672326164,277512817766
2,현금및현금성자산,31446233748,25963278892,3893474166
6,재고자산,99150809350,102457666265,109310619224
7,기타유동자산,7639710440,7522377639,4691791668
8,비유동자산,165250751812,141814091984,132150479640
11,비유동 당기손익-공정가치 의무 측정 금융자산,3988463512,2080268420,1000420000
12,관계기업에 대한 투자자산,2800219186,2942467990,909789139
13,유형자산,138402417405,125709642929,115547197919
15,영업권 이외의 무형자산,9381751321,3762337883,4095368651
16,이연법인세자산,172386795,1451505037,3321250734
17,자산총계,456891539429,426486418148,409663297406
18,부채,,,
19,유동부채,268657137216,221943181309,218058270105
24,기타유동부채,20198048547,20232150276,18664478036
25,유동리스부채,1832284027,1914822903,1597609741
26,당기법인세부채,1049118486,114568583,3432299029
27,기타유동금융부채,26051708522,0,0
28,비유동부채,32637182428,37196038957,19125739543
31,비유동리스부채,5442568305,6617372492,3506265375
32,기타비유동금융부채,26221090596,26823458052,0
33,비유동종업원급여충당부채,25042448,1262477334,7503762826
34,부채총계,301294319644,259139220266,237184009648
44,자본과부채총계,456891539429,426486418148,409663297406
