,tag,제 64 기,제 63 기,제 62 기
0,자산,,,
1,유동자산,367906365552,336617200484,310547003397
2,"현금및현금성자산 (주37,39)",29706282021,47374874899,45552947892
4,"당기손익-공정가치금융자산 (주6,37)",14523605636,15949030820,15014148594
5,"기타포괄손익-공정가치금융자산 (주10,37)",915600,1960637414,135150000
8,"재고자산 (주8,36)",39827150382,45598168981,35726472909
9,기타유동자산 (주9),15470105424,11779848552,7921220834
10,비유동자산,256301697321,242199271629,222684521634
11,"당기손익-공정가치금융자산 (주6,37)",3982892438,6860713170,5572771835
12,"기타포괄손익-공정가치금융자산 (주10,37)",5840269062,4447284720,6208997783
15,"유형자산 (주13,36)",62785855203,65436358596,67130268210
16,무형자산 (주14),2895987505,3195530548,3438750225
19,기타비유동자산 (주16),51071796,50255472,50400000
20,자산총계,624208062873,578816472113,533231525031
21,부채,,,
22,유동부채,98086686392,86059949264,82492182315
25,"미지급금및기타부채 (주18,35,37)",13003578479,10172544521,10384089695
26,당기법인세부채 (주22),4099897607,6095845064,3230900278
27,"유동성장기부채 (주17,37)",6995450000,2712200000,2552000000
28,기타유동부채 (주19),2957746921,1761560830,2089034845
29,비유동부채,14088131352,28577490318,29457136677
32,이연법인세부채 (주22),8980346798,17361510338,15186811248
33,"기타비유동부채 (주13,20)",2792484554,1904828600,2246924049
34,부채총계,112174817744,114637439582,111949318992
44,자본과부채총계,624208062873,578816472113,533231525031
