,tag,제 52 기,제 51 기,제 50 기
0,자산,,,
1,유동자산,249903036374,207560308091,206048542196
2,현금및현금성자산,89346365342,20761199934,66794085223
4,재고자산,38664183148,33993810127,26722447652
5,기타유동금융자산,7044690823,58174523361,22377282000
6,기타유동자산,2610701939,2567220758,1859607400
7,매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,10360632054,,
8,비유동자산,351916997527,297880157339,258399137396
10,유형자산,280824004630,233204277045,233518300738
13,영업권 이외의 무형자산,3773840897,4169246547,3495864270
14,기타비유동금융자산,14935220769,9923768922,7684360285
15,"종속기업, 조인트벤처와 관계기업에 대한 투자자산",,179233714,242321970
16,이연법인세자산,2396783005,,325426407
17,자산총계,601820033901,505440465430,464447679592
18,부채,,,
19,유동부채,206258902439,157776922899,146840993068
21,유동리스부채,1048629060,1510053827,1081779178
24,당기법인세부채,2010653844,2342104864,1880398979
25,유동충당부채,937276101,,
26,기타유동부채,8598753455,3660497287,3116944226
27,비유동부채,93273414084,57351996394,25849905259
29,비유동리스부채,1915638804,2340733988,308740523
31,비유동충당부채,1467362672,3364673711,1859942921
32,퇴직급여부채,3139934226,5341490562,8299065305
33,이연법인세부채,3575986788,1109294297,
34,기타비유동부채,362499836,332514836,9745703
35,부채총계,299532316523,215128919293,172690898327
44,자본과부채총계,601820033901,505440465430,464447679592
