,tag,제 42 기,제 41 기,제 40 기
0,자산,,,
1,유동자산,128041011549,116634646697,69476701372
2,현금및현금성자산,66805291570,34262742362,18819723334
5,단기금융자산,3548991200,13555831200,712803977
6,기타유동자산,565562513,5008158867,1024169482
7,당기법인세자산,,,5505110
8,재고자산,24881087629,23579720373,19518515174
9,매각예정자산,,,212810922
10,비유동자산,199847909656,181752575003,136532685719
12,기타비유동금융자산,5049968921,7791610266,509120580
14,유형자산,192610796212,172161328931,134096595745
15,무형자산,1771656777,1259671886,1407949516
16,자산총계,327888921205,298387221700,206009387091
17,부채,,,
18,유동부채,195973478515,80529391692,64808541827
23,기타유동금융부채,739264138,646867993,899872683
24,기타유동부채,589984191,429260529,110610607
25,당기법인세부채,1120855395,822432952,32337487
26,비유동부채,11225756818,85946806742,53957836650
30,기타비유동금융부채,290804495,361404983,46279458
31,순확정급여부채,4712494907,6068741301,5807136173
32,이연법인세부채,5470675629,6386833320,8518789651
33,부채총계,207199235333,166476198434,118766378477
43,자본과부채총계,327888921205,298387221700,206009387091
