,tag,제 70 기,제 69 기,제 68 기
0,자산,,,
1,비유동자산,474571811889,421185770897,363627667856
2,유형자산,314332464823,290911651743,280219107761
3,사용권자산,9277336676,7825625934,12427200268
4,영업권 이외의 무형자산,4600583405,5054730188,4886040851
6,관계기업에 대한 투자자산,62804106092,51473057278,29916595130
8,비유동 당기손익-공정가치 측정 지정 금융자산,4071395445,10582953788,10251767206
9,비유동 기타포괄손익-공정가치 측정 금융자산,40717089888,33432553902,3224143090
10,순확정급여자산,11118484618,540848081,
11,기타비유동금융자산,8835352166,4861225890,3134592032
12,기타비유동자산,1305401486,47122577,382675279
13,이연법인세자산,11713340630,10589700035,12918428677
14,매각예정자산,,,73548215232
15,유동자산,745924997777,811251810574,507685084615
16,재고자산,170139528512,169306164841,91726382246
18,유동 당기손익-공정가치 측정 지정 금융자산,19011293483,233015380172,141730979697
19,유동 기타포괄손익-공정가치 측정 금융자산,2002208219,5559000,
20,기타유동금융자산,81745879809,7511976068,8751166473
21,기타유동자산,2951441256,3685114594,14598472895
22,현금및현금성자산,268365125150,152713182354,73401453909
23,자산총계,1220496809666,1232437581471,944860967703
34,부채,,,
35,비유동부채,31561410734,24826180272,22138360444
37,퇴직급여부채,98599287,232607725,4188831384
38,기타비유동금융부채,5244269444,3337536885,7257050319
39,기타비유동부채,4003107692,4132314271,3802759188
40,이연법인세부채,257114311,2373721391,1839719553
41,매각예정부채,,,16579407071
42,유동부채,390488522073,487403725481,357765487135
46,당기손익-공정가치측정금융부채,12168878859,2953536577,539782139
47,기타유동금융부채,22986356330,42639553917,26675695006
48,기타유동부채,46794304282,24332732642,17813296909
49,당기법인세부채,42388196087,44223733630,15668804478
50,부채총계,422049932807,512229905753,396483254650
51,자본과부채총계,1220496809666,1232437581471,944860967703
