,tag,제 60 기,제 59 기,제 58 기
0,자산,,,
1,유동자산,33928799916,30823446264,31919213844
2,현금및현금성자산,6089896075,7399004968,8278406886
4,현금성자산,6073726978,7367467678,8256248094
14,재고자산,6251656884,5499845543,4956835803
23,기타유동금융자산,2400000000,2400000000,4616000000
24,유동단기매매금융자산,2400000000,2400000000,4616000000
25,비유동자산,48791154770,47047831731,38803369967
29,퇴직급여운용자산/퇴직연금운용자산,0,0,314737380
32,유형자산,45424050805,45070804416,36775045491
48,건설중인자산,747200000,7098307296,3592067977
49,사용권자산,1272002267,503727866,343320565
50,영업권 이외의 무형자산,1022048159,1022916965,1023452763
53,기타무형자산,1011000000,1011000000,1011000000
54,이연법인세자산,18747440,0,0
55,자산총계,82719954686,77871277995,70722583811
56,부채,,,
57,유동부채,22392612400,20437487365,20203993890
68,유동리스부채,552453685,242229436,180214526
70,비유동부채,9097870664,9963645490,7088887319
74,비유동리스부채,752578592,271546819,171510538
75,비유동충당부채,11263287,0,0
76,비유동종업원급여충당부채,11263287,0,0
77,퇴직급여부채,87256809,126979605,0
79,사외적립자산의공정가치,"(2,864,001,226)","(2,666,746,125)","(2,126,723,333)"
80,이연법인세부채,1291771976,3260059066,3005716781
81,부채총계,31490483064,30401132855,27292881209
95,자본과부채총계,82719954686,77871277995,70722583811
