,tag,제 23 기,제 22 기,제 21 기
0,자산,,,
1,유동자산,88389298441,78276342387,82293405243
2,현금및현금성자산,21958989824,19665451638,6078454270
5,기타금융자산,2208643108,1016862778,1081305586
6,기타자산,727405770,79838250,101678623
7,재고자산,424706000,0,0
8,당기법인세자산,0,95187180,101109150
9,비유동자산,43684542572,43899111727,40803108673
11,순확정급여자산,1599531590,566711006,565196376
12,기타금융자산,5367087922,4192644121,2540466219
13,관계기업에 대한 투자자산,112737795,823891479,934351905
14,유형자산,23610290744,24225289350,24758079539
16,사용권자산,151258434,91946536,105508214
17,무형자산,6568321915,6714501455,6514985776
18,이연법인세자산,508507645,862409584,910834317
19,기타자산,2703324907,0,0
20,자산총계,132073841013,122175454114,123096513916
21,부채,,,
22,유동부채,17895877859,11088759115,11652007139
24,기타금융부채,6602276315,5516637795,3413842909
25,리스부채,5468350,56138424,51904931
26,당기법인세부채,486617088,40205770,11821684
27,충당부채,165155190,324860228,373823132
28,기타부채,2145641965,959239907,512005488
29,비유동부채,2656929162,1701937926,1431150910
31,기타금융부채,318337778,721838409,263911612
32,리스부채,2306886,11685179,49367242
33,기타부채,801297089,968414338,1117872056
34,부채총계,20552807021,12790697041,13083158049
44,자본과부채총계,132073841013,122175454114,123096513916
