,tag,제 48 기,제 47 기,제 46 기
0,자산,,,
1,유동자산,2207827121057,2124728321487,2268460610625
2,현금및현금성자산,411849345699,330533855174,384177226205
4,기타금융자산,184568556376,20869521582,49360371305
6,재고자산,1183237820295,1474122808735,1088548017411
7,기타유동자산,62088776072,75916772554,323158035328
8,매각예정비유동자산,57726206996,0,0
9,당기법인세자산,11720880,4832695,17114955
10,유동성파생상품자산,0,4037250,0
11,비유동자산,1529959334990,1385026870455,1353038469074
13,기타금융자산,207983398272,158043032557,120977638622
15,유형자산,608556072609,627035025911,595648139844
17,무형자산,210622210785,150630137313,157066183177
18,기타비유동자산,2758995256,3440511260,3678529700
19,이연법인세자산,37678831255,31295552360,3840416364
20,자산총계,3737786456047,3509755191942,3621499079699
21,부채,,,
22,유동부채,1659038405092,1499713168776,1156756824873
27,유동성기타금융부채,11166968653,8456213397,7570711815
29,기타유동부채,187254350625,259838194961,375024852390
30,유동성충당부채,18896889004,8044605207,9375156866
31,유동파생상품부채,0,305888091,0
32,당기법인세부채,62241020154,64964543894,72575955659
33,비유동부채,472613928655,553178607827,1074703647100
37,기타금융부채,19325176193,8241524120,8779874622
38,순확정급여부채,4832463219,12133766525,8355241713
39,충당부채,67625430285,55850558363,51205339094
40,비유동파생상품부채,0,0,1775527008
41,이연법인세부채,33837827387,34939588027,34937302145
42,부채총계,2131652333747,2052891776603,2231460471973
52,자본과부채총계,3737786456047,3509755191942,3621499079699
