,tag,제 36 기,제 35 기,제 34 기
0,자산,,,
1,유동자산,525676438032.0,466549492388.0,351959192383.0
2,현금및현금성자산,177803847320.0,266455547477.0,206857319756.0
4,기타유동금융자산,12471216392.0,12329603370.0,20054489137.0
5,기타유동자산,5672215991.0,1383008397.0,1168859772.0
6,당기법인세자산,,1446532.0,27901306.0
7,재고자산,316073654417.0,178209957685.0,120238656231.0
8,비유동자산,1209110395862.0,918585918035.0,791716852759.0
10,유형자산,1172365863567.0,873405028129.0,765964772540.0
11,무형자산,4975568362.0,3753162371.0,4019669995.0
12,관계기업에 대한 투자자산,4491907374.0,4097618670.0,2239179741.0
13,기타비유동금융자산,7995803633.0,19464977191.0,5792420360.0
14,기타비유동비금융자산,5575892019.0,6716393140.0,4912814194.0
15,이연법인세자산,4718916408.0,5595944168.0,3586462808.0
16,자산총계,1734786833894.0,1385135410423.0,1143676045142.0
17,부채,,,
18,유동부채,749253093649.0,565777199207.0,290809060908.0
20,기타유동부채,404928912449.0,338337073978.0,171298965388.0
22,유동성장기부채,159254701327.0,167514173974.0,61568071857.0
23,파생상품금융부채,18209998839.0,130448546.0,1479662615.0
24,당기법인세부채,18493079196.0,15050939946.0,
25,비유동부채,474899132380.0,418802731789.0,486150189467.0
26,기타비유동부채,74488766262.0,100798683585.0,111848565874.0
29,파생상품금융부채,,57782005748.0,261077027.0
30,리스부채,1098371608.0,292912200.0,726363678.0
31,순확정급여부채,6885515470.0,6405592109.0,5566700493.0
32,이연법인세부채,48458251321.0,22809239838.0,24909851693.0
33,부채총계,1224152226029.0,984579930996.0,776959250375.0
42,자본과부채총계,1734786833894.0,1385135410423.0,1143676045142.0
