,tag,제 62 기,제 61 기,제 60 기
0,자산,,,
1,유동자산,348640276501.0,278912194653.0,199991590114.0
2,현금및현금성자산,96889779765.0,114492230597.0,104037102528.0
3,단기금융자산,36649837926.0,50719827960.0,9764153754.0
5,기타유동금융자산,10026093776.0,4591329856.0,2879678307.0
6,재고자산,110337462516.0,44775562069.0,34454114123.0
7,기타유동자산,10819500740.0,10482336909.0,4404463453.0
8,당기법인세자산,306884758.0,650959257.0,6941.0
9,매각예정비유동자산,5264675518.0,0.0,0.0
10,비유동자산,571024538945.0,474168126006.0,356232835959.0
11,장기금융자산,5858234710.0,4867152994.0,3416419992.0
12,기타비유동금융자산,1957553866.0,16516018208.0,15183677745.0
13,유형자산,475328033457.0,421088381909.0,308693807331.0
15,무형자산,53570396040.0,6071399190.0,5041033935.0
16,사용권자산,7730223512.0,4119811680.0,1632712421.0
18,기타비유동자산,3171871997.0,1899784762.0,2125011070.0
19,퇴직연금자산,10427191587.0,1719194660.0,8509742191.0
20,이연법인세자산,278767200.0,226140336.0,35356855.0
21,자산총계,924929490964.0,753080320659.0,556224426073.0
22,부채,,,
23,유동부채,225328097793.0,182419094567.0,163553280936.0
25,기타유동금융부채,54387871823.0,46287471087.0,48696841975.0
27,유동성장기부채,838588621.0,,1360000000.0
28,당기법인세부채,18871319590.0,9508402063.0,15058053714.0
29,충당부채,2805490613.0,1718782155.0,1577113348.0
30,유동성리스부채,2451514353.0,1422366294.0,493369655.0
31,기타유동부채,12740544380.0,5397968875.0,5217981434.0
32,비유동부채,244837651669.0,174969776132.0,45395632239.0
33,기타비유동금융부채,20000000.0,,40875047.0
35,이연법인세부채,14138325753.0,18323447953.0,18547381639.0
36,비유동리스부채,5286462366.0,2468664835.0,727375553.0
37,부채총계,470165749462.0,357388870699.0,208948913175.0
46,자본과부채총계,924929490964.0,753080320659.0,556224426073.0
