,tag,제 54 기,제 53 기,제 52 기
0,자산,,,
1,Ⅰ.유동자산,5326431008340,2801640848330,2456596972608
2,1.현금및현금성자산,837830673986,189162274322,132576213418
3,2.단기금융자산,1674322243580,821621155055,952993750211
5,4.파생상품자산,60026790801,171685681066,156465468960
6,5.재고자산,1020714005725,533683679511,388559997807
7,6.기타유동금융자산,168473531083,38258697222,1469319008
8,7.기타유동자산,105197526387,73204433513,55661923460
9,8.매각예정자산,186058114399,,2082586512
10,Ⅱ.비유동자산,6453667484158,4080232366355,3165037356232
11,1.장기금융자산,208358371923,161039172224,121043414461
13,3.파생상품자산,247595110884,53099061601,32209562545
15,5.유형자산,3335415997466,1163758581561,1038778889565
16,6.무형자산,873009223750,149942264510,115282171541
18,8.사용권자산,458785225395,428611649114,465728807218
19,9.기타금융자산,38588187078,35221809646,34053184589
20,10.기타자산,112263810996,33118531990,34884390307
21,11.이연법인세자산,42175909860,11713214309,7278482902
22,자산총계,11780098492498,6881873214685,5621634328840
23,부채,,,
24,Ⅰ.유동부채,3283276498952,1977474937048,1454470092615
28,4.파생상품부채,204172194135,33082394974,111408898048
29,5.유동성리스부채,76427814096,61644580391,55574635885
30,6.당기법인세부채,119984756654,56256351096,42009322983
31,7.기타유동금융부채,5283164556,20636300,19705400
32,8.기타유동부채,244384259486,15634525978,16335406144
33,9.충당부채,32838124796,,
34,10.매각예정부채,7560326583,,
35,Ⅱ.비유동부채,2543500125512,1835089949689,1550802618070
39,4.파생상품부채,4942624912,,4110989254
40,5.리스부채,357982881842,340515011280,364536919537
41,6.확정급여부채,,5609151652,5232906744
42,7.기타금융부채,88449251379,85546222838,32568299833
43,8.기타부채,2138599682,1007076218,107019753
44,9.이연법인세부채,366679959908,154577158640,120847178350
45,10.충당부채,2483597613,76614287,34625971
46,부채총계,5826776624464,3812564886737,3005272710685
56,부채와자본총계,11780098492498,6881873214685,5621634328840
