,tag,제 14 기,제 13 기,제 12 기
0,자산,,,
1,유동자산,304783692464,232683598867,202989945601
2,현금및현금성자산,15045005302,15179604184,12801095947
12,당기손익-공정가치금융자산,29036938229,33127992073,20067016093
13,재고자산,1813010722,1725903968,1057941697
14,비유동자산,529706265737,509795935784,499127016503
16,당기손익-공정가치금융자산,2623641862,1292141862,1014040862
17,기타포괄손익-공정가치금융자산,6908221840,6317619010,6687990650
20,종업원급여자산,6383231769,0,0
21,유형자산,485147193576,472014596130,460680344223
31,건설중인자산,4014009298,3222656248,3143958432
35,리스자산,20447716950,21202274106,21537325089
36,사용권자산,20447716950,21202274106,21537325089
37,무형자산,809951399,1004120932,1280727259
38,사용수익기부자산,478241319,672410852,949017179
40,이연법인세자산,4230317666,4907592857,4948686051
41,기타비유동자산,864476227,879949650,767644432
43,사내근로복지기금자산,263287017,281425440,210840222
44,자산총계,834489958201,742479534651,702116962104
45,부채,,,
46,유동부채,345343379610,247699919884,277553627577
56,유동성리스부채,1707406219,1712677208,1585981783
57,유동성충당부채,0,0,8094000000
58,비유동부채,175353045672,177436500679,110152331527
61,순확정급여부채,0,809779355,479785473
66,비유동충당부채,6899000000,7610000000,0
67,비유동성리스부채,20043902063,20465626380,20600284671
68,부채총계,520696425282,425136420563,387705959104
79,기타포괄-공정가치금융자산평가손익,"(1,224,458,644)","(1,953,724,013)","(1,664,834,914)"
86,자본과부채총계,834489958201,742479534651,702116962104
