,tag,제 37 기,제 36 기,제 35 기
0,자산,,,
1,Ⅰ.유동자산,70706927709.0,67466131070,80577325826
2,현금및현금성자산 (주30),4857575496.0,6812686808,4553246797
4,"당기손익-공정가치측정금융자산 (주7,30)",61673500.0,83949600,2317240900
10,당기법인세자산,27369280.0,63471450,103252970
13,재고자산 (주6),25659791118.0,26031634215,30245901145
14,"유동파생상품자산 (주14,30)",,0,
15,Ⅱ.비유동자산,159742895250.0,155796950667,162447717083
17,"기타포괄손익-공정가치측정금융자산 (주8,30)",,150768000,150468000
18,당기손익-공정가치측정금융자산,4452160285.0,,
19,"유형자산 (주10,15)",141776577236.0,142861095860,149944389396
22,무형자산 (주12),318468506.0,247389263,330028653
26,이연법인세자산 (주18),8168262492.0,4273109752,4273109752
27,자산총계,230449822959.0,223263081737,243025042909
28,부채,,,
29,Ⅰ.유동부채,110821453501.0,113087638840,125320033722
34,"유동성장기부채 (주13,28,29,30)",1305720000.0,1268704176,7623729359
35,당기법인세부채,118424139.0,164347026,948755199
39,"리스부채 (주15,28)",1044665243.0,1249208427,1070902099
40,환불부채 (주17),2726918560.0,5565682658,4860160182
42,Ⅱ.비유동부채,24360905357.0,24301733910,26930219858
45,순확정급여부채 (주16),13265846041.0,13811998230,14998744308
48,"리스부채 (주15,28,30)",1212052592.0,998703455,1314152485
49,"비유동파생상품부채 (주14,28,30)",,0,0
50,이연법인세부채 (주18),3520804512.0,3706110013,3706110013
51,부채총계,135182358858.0,137389372750,152250253580
60,자본과부채총계,230449822959.0,223263081737,243025042909
