,tag,제 19 기,제 18 기,제 17 기
0,자산,,,
1,유동자산,482564983960.0,525926040690,147254365687
2,현금및현금성자산,38851768474.0,131755741762,29329858950
5,기타유동금융자산,0.0,0,43471384
6,재고자산,40614484395.0,45297477650,35612832387
7,기타유동자산,2837543774.0,2803499586,3734589024
9,비유동자산,116740667847.0,115836201478,100434160736
12,기타비유동금융자산,8601160000.0,7934352000,8118600000
13,유형자산,89683062989.0,85211766396,70947146779
14,사용권자산,3709859540.0,4277616847,4018747277
15,무형자산,5470316524.0,6225174616,4746158515
17,이연법인세자산,2260033842.0,5185841728,5161587831
18,자산총계,599305651807.0,641762242168,247688526423
19,부채,,,
20,유동부채,45177478662.0,72918803258,36911665197
22,유동성리스부채,696930626.0,944154239,901788097
24,기타유동금융부채,3527318316.0,0,10993915
25,기타유동부채,2993319942.0,7488066032,2277370346
26,당기법인세부채,1888766209.0,25825663108,2067297708
27,충당부채,826580518.0,1784458006,583354483
28,비유동부채,26162952794.0,33766583288,22239286834
30,비유동리스부채,338658786.0,640673323,630453755
31,순확정급여부채,10134158118.0,11597691182,10619929622
32,기타비유동부채,1740973721.0,1921727937,1876679101
34,비유동충당부채,674777832.0,890216706,1210809749
35,부채총계,71340431456.0,106685386546,59150952031
44,자본과부채총계,599305651807.0,641762242168,247688526423
