,tag,제 45 기,제 44 기,제 43 기
0,자산,,,
1,유동자산,44255370613,41893560727,39455099127
2,현금및현금성자산,6235129070,13418003263,8611111425
4,기타유동금융자산,29894288744,18652082871,23000000000
5,재고자산,5107312557,5339071871,3318485862
6,기타유동자산,36846134,52658702,321481733
7,당기법인세자산,0,679559941,
8,비유동자산,5633349928,6787677175,7643787229
9,당기손익-공정가치금융자산,449060000,1108056290,543978858
10,기타포괄손익-공정가치금융자산,477524000,448718650,744579500
11,"종속기업, 조인트벤처와 관계기업에 대한 투자자산",411470218,626563943,692108069
12,순확정급여자산,31946682,,148931427
13,유형자산,2190498885,2196450701,2135998439
14,무형자산,458469091,486066909,529763455
15,기타비유동자산,491054202,462534946,525685712
16,이연법인세자산,1123326850,1459285736,2322741769
17,자산총계,49888720541,48681237902,47098886356
18,부채,,,
19,유동부채,4010331521,4342272824,4114416970
21,당기법인세부채,349889587,,340655689
22,기타유동부채,131635486,147117853,128588979
23,금융리스부채,2844314,,
24,비유동부채,19797257,84318284,83097
25,금융리스부채,19797257,13060,83097
26,순확정급여부채,0,84305224,
27,순확정급여부채,,,
28,부채총계,4030128778,4426591108,4114500067
37,자본과부채총계,49888720541,48681237902,47098886356
