,tag,제 51 기,제 50 기,제 49 기
0,자산,,,
1,유동자산,90155285803,72324276633,71350024324
2,현금및현금성자산,10969038916,10612780770,29573869131
4,계약자산,28956394949,37161787502,15635136174
6,기타금융자산,3506245388,3506245388,3506245388
7,당기법인세자산,378606459,745667333,567659725
8,재고자산,1308596904,908130407,749360234
9,기타자산,7364119232,2034356414,2267729624
10,비유동자산,19698382268,20520990701,21544936772
12,당기손익-공정가치금융자산,154281210,154281210,154281210
13,기타금융자산,3000000,3000000,3000000
14,유형자산,16718638768,17797838163,19073003219
15,무형자산,1222118790,1285205188,1274567183
16,자산총계,109853668071,92845267334,92894961096
17,부채,,,
18,유동부채,38575247500,22587613634,20243412949
20,계약부채,8039513580,2796180943,4170686849
23,유동성충당부채,1286461000,0,0
24,리스부채,389104313,365778784,145739967
25,기타부채,671195236,1659020801,1443524139
26,비유동부채,1040003418,1424018762,2869965544
27,장기리스부채,244544033,165296675,367084112
28,순확정급여부채,506917391,941797714,2494815349
29,이연법인세부채,288541994,316924373,8066083
30,부채총계,39615250918,24011632396,23113378493
40,부채및자본총계,109853668071,92845267334,92894961096
