,tag,제 46 기,제 45 기,제 44 기
0,자산,,,
1,유동자산,329733949818.0,316655685680,305246819644
2,현금및현금성자산,31164680125.0,54419674974,49157080884
5,기타유동금융자산,16687707506.0,14067498649,7003520000
6,재고자산,39982048477.0,15180082688,15158664366
7,기타유동자산,20045504291.0,38984420714,16697739953
8,비유동자산,190483587211.0,206908579734,207797493899
9,유형자산,141778941413.0,155568943432,154957748886
11,무형자산,22516379436.0,32481348730,36070721796
12,사용권자산,8073901335.0,9690398087,7140329955
14,기타비유동금융자산,7352558967.0,916990310,1085791926
15,기타비유동자산,88901931.0,183265779,164276036
17,자산총계,520217537029.0,523564265414,513044313543
18,부채,,,
19,유동부채,403210088947.0,400064093886,407516249346
24,당기법인세부채,2584640322.0,4544992275,240129699
25,기타유동부채,28609604919.0,50188953810,34783462635
26,유동성리스부채,1072731210.0,1829903866,1136941475
27,비유동부채,28563683077.0,59722584082,49751101363
28,확정급여부채,,15170658861,16675590651
30,이연법인세부채,10462522180.0,4689195350,6042426179
31,기타비유동부채,4543133310.0,4001499986,3372876237
32,비유동성리스부채,3653096536.0,4129052649,361199126
33,부채총계,431773772024.0,459786677968,457267350709
42,자본과부채총계,520217537029.0,523564265414,513044313543
