,tag,제 41 기,제 40 기,제 39 기
0,자산,,,
1,유동자산,197421514501,242411929875.0,214354887548.0
2,현금및현금성자산,36775698559,64055897432.0,36074053250.0
4,당기손익-공정가치측정 금융자산,24801037481,36159667882.0,35095807108.0
6,상각후원가측정금융자산,12924272084,22780537835.0,33842167149.0
7,재고자산,37059693207,32745129417.0,32764470697.0
8,기타금융자산,63504000,81048000.0,65272000.0
9,기타유동자산,743804138,504106394.0,528664473.0
10,비유동자산,171953046970,110776941960.0,115204700713.0
12,당기손익-공정가치 측정 금융자산,4798104852,3925980591.0,2964214846.0
13,기타포괄손익-공정가치 측정 금융자산,17114673474,18368096600.0,24769758750.0
14,상각후원가측정금융자산,0,2010000000.0,2010000000.0
16,유형자산,109598271765,45081580699.0,43582502131.0
18,무형자산,3176128672,2969117448.0,2987631931.0
19,사용권자산,255640663,1787505086.0,2239528658.0
20,기타금융자산,1457374000,687639810.0,899089810.0
21,자산총계,369374561471,353188871835.0,329559588261.0
22,부채,,,
23,유동부채,31750479508,30900267268.0,26724884311.0
25,환불부채,1377078630,2552366970.0,1728468637.0
26,리스부채,186322828,415859247.0,546588266.0
27,당기법인세부채,3329906376,5571471675.0,5695731462.0
28,기타금융부채,586186000,401000000.0,596046600.0
29,기타유동부채,2648682056,3510711110.0,3169365156.0
30,비유동부채,3695956469,5062919187.0,6232496255.0
31,환불부채,948995404,1014102089.0,1464496239.0
32,충당부채,1191515912,337344133.0,0.0
33,리스부채,63616769,1305087228.0,1643220199.0
34,이연법인세부채,368337584,1097708937.0,2011149617.0
35,기타금융부채,1123490800,1308676800.0,1113630200.0
36,부채총계,35446435977,35963186455.0,32957380566.0
45,자본과부채총계,369374561471,353188871835.0,329559588261.0
