,tag,제 26 기,제 25 기,제 24 기
0,자산,,,
1,유동자산,280868425865,178685998900,146747469773
2,현금및현금성자산,108129025370,70426952306,46670494263
4,유동계약자산,2858987564,2480008100,3623459652
5,재고자산,38715691702,19047213057,18395550833
6,기타유동금융자산,16555672676,300485790,293576057
7,기타유동자산,5838146439,10655245991,3600151422
8,매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,0,0,0
9,비유동자산,202065653856,175448943244,136918727448
10,비유동 당기손익-공정가치 측정 지정 금융자산,31021007422,25593114350,15966334669
11,비유동 기타포괄손익-공정가치 측정 금융자산,2932198500,4787536403,1042652000
12,"종속기업, 조인트벤처와 관계기업에 대한 투자자산",0,13855722024,6814064705
13,유형자산,117182654807,103111267214,94630294626
14,사용권자산,5387620067,6887656933,7664894987
15,무형자산,28975188289,13400362448,7421593771
16,퇴직급여운용자산/퇴직연금운용자산,13116523538,5454245224,328015234
17,기타비유동금융자산,3214565808,2344480675,2084630120
18,기타비유동자산,108705930,14557973,20233973
19,이연법인세자산,127189495,0,946013363
20,자산총계,482934079721,354134942144,283666197221
21,부채,,,
22,유동부채,110098377297,69795784963,64925092078
27,유동성금융리스부채,2725620862,2043879658,1673318938
28,유동충당부채,57188000,0,0
29,기타유동금융부채,829688027,383590980,308300980
30,기타유동부채,4148928518,5068674909,2478134057
31,비유동부채,8900362274,8035718281,7410839145
32,비유동금융리스부채,3461045441,4609314994,5648147691
33,비유동충당부채,489981400,510268000,436948000
34,퇴직급여부채,0,0,0
35,기타비유동금융부채,50000000,63964600,63964600
36,기타비유동부채,1648704687,2196749434,1261778854
37,이연법인세부채,3250630746,655421253,0
38,부채총계,118998739571,77831503244,72335931223
52,자본과부채총계,482934079721,354134942144,283666197221
