,tag,제 50 기,제 49 기,제 48 기
0,자산,,,
1,유동자산,63733624424.0,56000060302,102352831315
2,현금및현금성자산,20805053117.0,12250042710,27217096755
4,(당기손익)공정가치측정금융자산,2211506042.0,2987295874,22688513885
7,재고자산,8949602723.0,9939890891,11508807602
8,기타유동자산,4606122573.0,4667119082,8669738719
9,비유동자산,542006170590.0,590644089476,496404928115
11,(당기손익)공정가치측정금융자산,305275397377.0,344235464169,242052411367
12,(기타포괄)공정가치측정금융자산,7985653868.0,6369476109,7384187328
13,상각후원가 측정 금융자산,0.0,3586341500,0
15,유형자산,180916117565.0,194323264628,208438794842
16,사용권자산,3119078491.0,3245989768,3192040746
17,무형자산,504347181.0,311000000,311223334
19,기타비유동자산,668640020.0,611824054,588591128
20,이연법인세자산,10546265958.0,4511809366,0
21,자산총계,605739795014.0,646644149778,598757759430
22,부채,,,
23,유동부채,120757233358.0,143611277094,68249672799
27,리스부채,218735261.0,218013715,207717145
28,유동성장기부채,0.0,0,12000000000
29,당기법인세부채,2426512604.0,3295474940,2837762475
31,기타유동부채,4557456091.0,3687246181,3309362244
32,비유동부채,4421665895.0,4492447626,5755929664
33,리스부채,986665895.0,1052447626,1115385434
35,비지배지분부채,3000000000.0,3000000000,0
36,이연법인세부채,0.0,0,3817544230
37,부채총계,125178899253.0,148103724720,74005602463
45,자본과부채총계,605739795014.0,646644149778,598757759430
