,tag,제 28 기,제 27 기,제 26 기
0,자산,,,
1,비유동자산,542722552017,481730483156.0,419561879573.0
2,유형자산,283001522140,235086404219.0,232821262255.0
3,영업권 이외의 무형자산,6222934885,5416707869.0,5393769954.0
4,사용권자산,6474175295,7030581712.0,484005857.0
7,공정가치측정금융자산,3460386079,4282380140.0,6478350758.0
9,기타비유동자산,1927346595,1741964399.0,1645062014.0
10,퇴직급여운용자산,6539355291,,
11,이연법인세자산,,,8675238331.0
12,유동자산,290340647014,230168927198.0,129641268079.0
13,재고자산,99152944370,58645155635.0,55450902177.0
15,계약자산,20553445773,21659101712.0,2808967232.0
17,기타유동자산,7365791441,5438225384.0,1393539426.0
18,당기법인세자산,,,21787770.0
19,매각예정분류자산,,,22563143874.0
20,공정가치측정금융자산,10037881065,,
21,현금및현금성자산,120982181388,119203187016.0,18536394225.0
22,자산총계,833063199031,711899410354.0,549203147652.0
23,부채,,,
24,비유동부채,221177962580,207397835376.0,171799999831.0
26,기타비유동금융부채,87387711368,81289610786.0,70019052962.0
27,퇴직급여부채,,562842217.0,6033121.0
28,비유동리스부채,5785059285,6345022253.0,366765953.0
29,기타비유동부채,58182820913,61800405641.0,60868853684.0
30,비유동충당부채,166123654,141358002.0,
31,비유동종업원급여충당부채,313971131,398707390.0,539294111.0
32,이연법인세부채,24342276229,11859889087.0,
33,유동부채,127276917375,134866258610.0,149999583436.0
36,기타유동금융부채,9679359401,15016780768.0,12557675529.0
37,유동리스부채,686133139,666716837.0,39622525.0
38,기타유동부채,20922193545,12106280373.0,11519864400.0
39,당기법인세부채,11077264274,4977739220.0,
40,유동계약부채,68818164532,41361767516.0,23882179194.0
41,유동충당부채,4029369013,4205627559.0,1948956662.0
42,부채총계,348454879955,342264093986.0,321799583267.0
51,자본과부채총계,833063199031,711899410354.0,549203147652.0
