,tag,제 23 기,제 22 기,제 21 기
0,자산,,,
1,유동자산,902505570560,1053587651557,782874296708
2,현금및현금성자산,521348354708,432132025887,308126218773
4,당기손익-공정가치측정금융자산,82102219520,41297873661,11229489072
6,기타유동자산,20456498571,18032675950,15165658012
7,재고자산,158195205816,214465620965,139104556618
8,당기법인세자산,7376384364,7239221071,0
9,파생상품자산,571305272,0,0
10,비유동자산,488271986916,436130929013,311700326923
12,당기손익-공정가치측정금융자산,0,11429846257,11533987036
13,기타포괄손익-공정가치측정금융자산,184262245,16298597,5000000
15,유형자산,257915993903,237947672348,186712606878
16,사용권자산,78126554012,79150056313,22380021951
18,무형자산,24438446495,11459007364,6713724870
19,순확정급여자산,5081716220,0,0
20,기타비유동자산,13184600,17367756026,21225624491
21,이연법인세자산,45210213144,19828540548,25444893504
22,자산총계,1390777557476,1489718580570,1094574623631
23,부채,,,
24,유동부채,170193575730,286778139404,375296129497
28,환불부채,4325071322,11418924603,11836618792
29,리스부채,20226856163,15438492481,6589459890
30,당기법인세부채,4184937589,97406199520,171562973322
31,유동충당부채,12021062878,0,1624885655
32,복구충당부채,294724435,361737201,584447012
33,판매보증충당부채,32612505,602322808,1280752736
34,기타유동부채,3369036763,19259753549,3054950086
35,기타금융부채,0,0,250000000
36,파생상품부채,0,0,14000868
37,비유동부채,70305006918,119344073419,72872566348
39,순확정급여부채,993260241,9072479251,8370497861
40,리스부채,56295852149,59663944260,14075787236
41,복구충당부채,4717823917,4455934473,1509343134
42,이연법인세부채,435687458,0,58136432
43,기타금융부채,3664019155,2790000000,4210000000
44,비유동충당부채,2029970777,219763878,199798028
45,부채총계,240498582648,406122212823,448168695845
55,부채와 자본총계,1390777557476,1489718580570,1094574623631
