,tag,제 40 기,제 39 기,제 38 기
0,자산,,,
1,유동자산,521682900507,346582912114,314870971307
2,현금및현금성자산,81075310177,51636539811,72544853978
4,당기손익-공정가치금융자산,352195497,248993050,300388756
14,재고자산,1971016370,1880991689,1208086337
15,비유동자산,869663177311,897429950934,866254483237
17,당기손익-공정가치금융자산,8971961670,8380791223,7655010441
18,기타포괄손익-공정가치금융자산,6908221840,6317619010,6687990650
19,상각후원가금융자산,0,14505000,21920000
22,유형자산,554893091915,545340014874,524166621046
24,사용권자산,22891079881,24389511599,23318985457
25,무형자산,2768289781,3076868618,3235811721
28,사내근로복지기금자산,263287017,281425440,210840222
29,이연법인세자산,6560368030,7322929736,7895976678
30,순확정급여자산,10879107271,1929728107,811172772
31,자산총계,1391346077818,1244012863048,1181125454544
32,부채,,,
33,유동부채,496194551524,286509680133,356205803192
38,당기법인세부채,16844022099,2631417975,7602191216
45,리스부채,2511083728,2709194569,2403102986
46,충당부채,0,0,1986000000
47,비유동부채,290347387141,360592026736,243258063324
51,순확정급여부채,6495250700,6527391919,5373850831
55,리스부채,21763586517,22679148516,21596590615
56,충당부채,10732000000,11837000000,10604000000
57,이연법인세부채,27763326848,37495853450,36053542320
58,부채총계,786541938665,647101706869,599463866516
78,부채 및 자본 총계,1391346077818,1244012863048,1181125454544
