,tag,제 6 기,제 5 기,제 4 기
0,자산,,,
1,유동자산,889900434324.0,808328772196.0,829086121576
2,현금및현금성자산,268595922005.0,54442437355.0,24011314610
3,당기손익인식금융자산,115284723377.0,311966973756.0,394315633540
5,기타금융자산,198137118527.0,183966134195.0,167226080396
6,당기법인세자산,,,17497850
8,재고자산,124841356071.0,108457562501.0,121544699913
9,기타유동자산,20583937203.0,14732530705.0,3279736787
10,비유동자산,2056334837302.0,1788049984486.0,1542083476671
11,당기손익인식금융자산,19729706305.0,21223206305.0,21328686305
13,기타포괄손익-공정가치금융자산,16574853771.0,18041001771.0,451070573
14,기타금융자산,312313896288.0,286553696823.0,259384336172
16,유형자산,690462607488.0,614077692952.0,591452944612
18,무형자산,37698599585.0,33984640650.0,37913280592
19,사용권자산,847088117384.0,714835231015.0,585310733899
20,순확정급여자산,32376774449.0,5890310291.0,3880797391
21,기타비유동자산,43591196183.0,33003930309.0,32596939437
22,이연법인세자산,6626214856.0,10351818363.0,9460687690
23,자산총계,2946235271626.0,2596378756682.0,2371169598247
24,부채,,,
25,유동부채,1102246622172.0,1016456191788.0,1003393099606
27,기타금융부채,442117469404.0,385887987940.0,333156915998
30,당기법인세부채,34491035777.0,28175347760.0,22685182208
31,충당부채,26465095223.0,20233206594.0,15129143748
32,기타유동부채,59412837765.0,55347205805.0,50670761694
33,비유동부채,881361005679.0,770603195485.0,670948588322
34,기타금융부채,847484030204.0,746218074727.0,636273239823
36,순확정급여부채,308867034.0,2428159493.0,2225173078
37,충당부채,1596254003.0,1760265024.0,1732285908
38,기타비유동부채,30175048101.0,18009391472.0,15870075138
39,이연법인세부채,1796806337.0,1095270889.0,935780495
40,부채총계,1983607627851.0,1787059387273.0,1674341687928
50,자본과부채총계,2946235271626.0,2596378756682.0,2371169598247
