,tag,제 57 기,제 56 기,제 55 기
0,자산,,,
1,유동자산,2273164967151,1551689313606,1253590361865
2,현금및현금성자산,447255440516,402443788884,501236912896
5,기타금융자산,695161707124,471381653085,265361921469
6,재고자산,65870666576,16127678205,19883491469
7,기타유동자산,39375269399,36192670644,17459638423
8,당기법인세자산,829412996,171125067,26646693
9,매각예정자산,0,15254326217,0
10,비유동자산,2748787498999,2693619537621,2606357265916
13,비유동기타금융자산,75516435053,111510761324,23104521312
15,유형자산,2265149997950,2213794425132,2187070805665
16,사용권자산,136159989487,134748284434,121651659845
18,무형자산,25889906646,27696879831,28769075661
19,기타비유동자산,10869054788,11292632430,17860171807
20,종업원급여자산,22991090423,15089800,0
21,이연법인세자산,20064554016,29063906016,19270968336
22,자산총계,5021952466150,4245308851227,3859947627781
23,부채,,,
24,유동부채,2012282139982,913522301060,730524255067
28,유동성장기부채,40861040552,11532595000,19396417142
30,기타금융부채,30089646935,26984476990,27205661149
31,기타유동부채,98924900257,102097808824,93876905022
32,유동충당부채,4219865745,736036574,356141387
33,당기법인세부채,9987568588,10542684952,14275323451
34,매각예정자산관련부채,0,5058195574,0
35,비유동부채,1470391483278,1871659247082,1738617148741
38,기타비유동금융부채,70353058477,68117032781,57598615096
39,기타비유동부채,564996679716,532322565461,499632741415
40,종업원급여부채,5199208314,6114721906,9975734362
41,이연법인세부채,93829351375,88641221872,93616728024
42,충당부채,2137305014,4193350824,3139537916
43,부채총계,3482673623260,2785181548142,2469141403808
52,부채및자본총계,5021952466150,4245308851227,3859947627781
