,tag,제 45 기,제 44 기,제 43 기
0,자산,,,
1,유동자산,228677683897,185038437018,172382294987
2,현금및현금성자산,14720979320,23987385040,28807476228
4,재고자산,83556216360,66192469712,46645932216
5,기타유동자산,16047778059,6219020244,9257320023
6,기타유동금융자산,2603393930,3401501835,4502885545
7,당기손익인식금융자산,4852495,,
8,당기법인세자산,127832234,103404609,125077477
9,비유동자산,378232786432,358328737634,338927582219
10,기타비유동금융자산,10994233975,8046983951,7765176974
11,기타비유동자산,5719061137,13105299572,10977810165
12,당기손익-공정가치 측정 금융자산,4866166054,2942143315,3414853338
13,상각후원가 측정 금융자산,1500000000,,2285000
15,유형자산,265029211244,239722831655,226188019520
16,무형자산,4155866868,4624467522,4791310283
17,이연법인세자산,3810072387,3092997557,2434431883
18,사용권자산,3632123661,3795258603,4856483938
19,자산총계,606910470329,543367174652,511309877206
20,부채,,,
21,유동부채,305509469084,246376080695,225265756064
23,기타유동금융부채,456770196,519076923,375843743
24,기타유동부채,18201433010,16125016200,16039090712
27,당기법인세부채,2168825672,1916125652,3347741697
28,리스부채(유동),1082995140,967313844,1287291241
29,비유동부채,95179404446,100469489704,98957541932
31,기타비유동부채,900161497,4406120483,7588972883
32,기타비유동금융부채,,,52350000
35,충당부채,26951562973,23720933770,21546924836
36,이연법인세부채,4118784304,2970917227,1884127835
37,리스부채(비유동),1004222522,1225480316,2092411467
38,부채총계,400688873530,346845570399,324223297996
50,자본과부채총계,606910470329,543367174652,511309877206
