,tag,제 34 기,제 33 기,제 32 기
0,자산,,,
1,Ⅰ.유동자산,201066327633.0,179397638388.0,170253097818.0
2,(1)현금및현금성자산,24130281969.0,15456744939.0,20995523609.0
4,(3)기타금융자산,980450120.0,1225041692.0,1454039203.0
5,(4)기타유동자산,2501089269.0,3396537315.0,2477813133.0
6,(5)당기법인세자산,13723579.0,49859703.0,194488204.0
7,(6)재고자산,117858824418.0,110949653087.0,98908146318.0
8,(7)생물자산,478092368.0,561180735.0,304309458.0
9,(8)매각예정비유동자산,3677330216.0,0.0,0.0
10,Ⅱ.비유동자산,126326338083.0,131650936553.0,131438568923.0
11,(1)기타포괄손익-공정가치측정 금융자산,2459186960.0,2745431617.0,2186278877.0
12,(2)유형자산,75201917636.0,80116170532.0,79644273963.0
14,(4)무형자산,5055261075.0,6505733374.0,7868876293.0
16,(6)장기기타금융자산,3728762751.0,4287206606.0,5012575377.0
17,(7)기타비유동자산,59004288.0,93082583.0,58001904.0
18,(8)이연법인세자산,11042470734.0,9118064141.0,7864952074.0
19,자산총계,327392665716.0,311048574941.0,301691666741.0
20,부채,,,
21,Ⅰ.유동부채,72910220292.0,61468663962.0,59383755883.0
25,(4)충당부채,4102783883.0,3930341859.0,3277444933.0
26,(5)당기법인세부채,2160178412.0,1153562572.0,1309957695.0
27,(6)기타유동부채,13755698053.0,13946540534.0,12618248977.0
28,Ⅱ.비유동부채,4348080441.0,5863156230.0,6106190432.0
30,(2)기타비유동부채,78030030.0,99067034.0,63147481.0
32,부채총계,77258300733.0,67331820192.0,65489946315.0
42,부채 및 자본 총계,327392665716.0,311048574941.0,301691666741.0
