,tag,제 22 기,제 21 기,제 20 기
0,자산,,,
1,유동자산,165093772307,182389805124,152537363125
2,현금및현금성자산,29656422201,61113803514,58390001507
3,기타금융자산,23046320150,10790218445,3561624000
6,재고자산,70980972615,52868824483,56957772046
10,기타유동자산,150000000,,
12,유동파생상품자산,,6961800,
13,매각예정비유동자산,87000000,28400000000,
14,비유동자산,251197221545,248016925032,314825982628
15,기타비유동금융자산,2000000,2000000,839931444
16,당기손익-공정가치측정금융자산,52000000,52000000,52000000
19,유형자산,241806460968,239141451494,304824509097
20,무형자산,4387144388,3897108478,3909775147
21,비유동파생상품자산,394973040,,
22,순확정급여자산,259662954,,
23,자산총계,416290993852,430406730156,467363345753
24,부채,,,
25,유동부채,184789558770,244851204057,258518954795
27,유동리스부채,884789063,1124311170,1031636094
33,기타유동부채,343563874,3396401833,3569252149
35,충당부채,8509262202,13207664583,12623079647
36,유동파생상품부채,,4272200,
37,비유동부채,39365321187,31594263959,34924475046
38,비유동리스부채,2633078817,832237510,1564144223
40,장기충당부채,128965123,301832862,2526907885
41,이연법인세부채,34514517655,28537749568,29279234730
42,순확정급여부채,88624998,11037227,1002011712
43,부채총계,224154879957,276445468016,293443429841
52,부채와자본총계,416290993852,430406730156,467363345753
