,tag,제 4 기,제 3 기,제 2 기
0,자산,,,
1,유동자산,507979815410,394470443408,450375920905
2,현금및현금성자산,162773470979,139587726532,305601604636
6,파생상품자산,977709143,,58256050
7,재고자산,172275112010,139509256624,67603990760
8,기타유동자산,73633583983,31511249559,16454651950
9,비유동자산,953060590841,617129302168,390792565638
11,유형자산,865287111001,535000761185,318394589428
12,무형자산,20679901169,19680692076,12357145365
15,장기파생상품자산,1943004096,,
16,이연법인세자산,49776466228,52150826901,46537186707
17,기타비유동자산,6171344034,2653513480,6039562530
18,자산총계,1461040406251,1011599745576,841168486543
19,부채,,,
20,유동부채,422142030007,292593230926,167427410105
26,파생상품부채,471830167,1986109981,938835581
27,당기법인세부채,7057331773,4213577546,6457183750
28,충당부채,3375006334,633848748,294040769
29,유동리스부채,1281372711,1958805849,1887944016
30,기타유동부채,8511907529,9553815371,12933274768
31,비유동부채,120795404910,196799075383,183882418408
34,퇴직급여부채,825069317,2505921972,3741095450
36,충당부채,726945600,722178920,719973120
37,이연법인세부채,305374148,60239724,5452058806
38,비지배지분부채,62644457347,61630635920,
39,비유동리스부채,3325134616,3621476073,4956699220
40,부채총계,542937434917,489392306309,351309828513
50,자본과부채총계,1461040406251,1011599745576,841168486543
