,tag,제 57 기,제 56 기,제 55 기
0,자산,,,
1,유동자산,68105163819,60486784378,46996377188
2,현금및현금성자산,3369187077,3040832088,2808272024
5,재고자산,3532433883,4419649220,2682369743
6,당기법인세자산,443604860,213560,304438030
7,기타유동자산,776058496,137204856,75435824
8,상각후원가 측정 금융자산,28683364748,18500000000,17386176029
9,당기손익-공정가치측정금융자산,24960006525,32699590203,22226500706
10,비유동자산,8404525933,16698473724,18435379427
11,당기손익-공정가치측정금융자산,2434535000,5361269346,12509161482
12,관계기업 투자자산,,5692059405,
13,유형자산,4691200814,4659123815,5177299877
15,무형자산,7398995,12575521,21220614
16,이연법인세자산,868873690,,84018246
17,순확정급여자산,127186066,,
18,기타비유동자산,255790047,953237714,622804683
19,자산총계,76509689752,77185258102,65431756615
20,부채,,,
21,유동부채,2775569376,8301762636,1404860014
23,당기법인세부채,,82059886,
24,유동파생상품부채,623995230,5776308100,
25,유동리스부채,103343397,129985375,133060421
26,기타유동부채,725145707,1056159498,87512020
27,비유동부채,510567326,710532842,197463370
28,이연법인세부채,,355308547,
29,비유동리스부채,426267326,50387277,180372652
30,퇴직급여부채,,299837018,12090718
31,기타비유동부채,84300000,5000000,5000000
32,부채총계,3286136702,9012295478,1602323384
41,자본과부채총계,76509689752,77185258102,65431756615
