,tag,제 26 기,제 25 기,제 24 기
0,자산,,,
1,유동자산,92177295184,65848347987,55677093634
2,현금및현금성자산,18332905753,277883412,3481517294
4,기타유동자산,2031724718,3865998466,3484407617
5,기타금융자산,544440342,1028343211,450879076
6,재고자산,8442829237,7939367475,4555578633
7,당기법인세자산,,,7426640
8,비유동자산,84641441243,175556416493,106021476090
10,유형자산,22183421648,23632424774,19780524525
11,사용권자산,27405214031,30638725202,28427469835
12,무형자산,3631230785,3112807846,2545967363
14,이연법인세자산,2561610894,,4293143351
15,기타비유동자산,61715631,119076951,243163317
16,장기기타금융자산,7142125676,95569937409,30368919158
17,자산총계,176818736427,241404764480,161698569724
18,부채,,,
19,유동부채,95274397111,106821414945,88852034746
22,당기법인세부채,3726933486,1811445287,2292191808
23,기타유동부채,9669562168,11034055332,9269437759
24,기타금융부채,,,1919773692
25,유동리스부채,13994264485,13404631846,11570388246
26,비유동부채,15795782429,31263946268,23421646385
27,순확정급여부채,933600787,2504957753,6113993493
28,리스부채,12512165303,16395794004,15854643958
29,복구충당부채,2350016339,1891060151,1453008934
30,이연법인세부채,,10472134360,
31,부채총계,111070179540,138085361213,112273681131
43,기타포괄손익-공정가치측정 금융자산 평가손익,"(970,066,580)",56227296809,5583371496
50,자본과부채총계,176818736427,241404764480,161698569724
