,tag,제 41 기,제 40 기,제 39 기
0,자산,,,
1,유동자산,12681532,11858350,11154180
2,현금및현금성자산,2449062,3019592,2634624
4,기타금융자산,1322452,1185659,1202840
5,당기법인세자산,1543,5954,2059
6,재고자산,709191,514145,534636
7,매각예정자산,,1187,1198
8,기타유동자산,2101212,2044323,1876352
9,비유동자산,28299149,25300991,22508365
11,기타금융자산,2501484,822379,544347
12,유형자산,14772179,14464886,14206119
13,사용권자산,1280334,1248308,1217179
15,무형자산,3129833,3447333,2161258
17,이연법인세자산,578443,423728,433698
18,순확정급여자산,311142,17585,10750
19,기타비유동자산,820608,776363,757911
20,자산총계,40980681,37159341,33662545
21,부채,,,
22,유동부채,10699268,10072432,9192472
25,기타금융부채,8791,72807,2493
26,당기법인세부채,232382,266430,232225
27,충당부채,109133,171316,165990
29,기타유동부채,1133018,1124293,1103299
30,비유동부채,11866690,10519748,8918640
33,기타금융부채,412650,424859,260676
34,순확정급여부채,51654,197883,378087
35,충당부채,91233,86081,86202
37,이연법인세부채,967650,643958,429331
38,기타비유동부채,934575,927596,909570
39,부채총계,22565958,20592180,18111112
49,부채와 자본 총계,40980681,37159341,33662545
