,tag,제 69 기,제 68 기,제 67 기
0,자산,,,
1,유동자산,58146904857,54693662983,48347043265
2,현금및현금성자산,8853402537,13073371506,14709981636
12,재고자산,17029237863,12670068612,9442395275
13,기타유동금융자산,,,1790000
14,유동 상각후원가 측정 금융자산,,,1790000
15,기타유동자산,,4860981,693437834
17,비유동자산,345096152767,304514766774,274398431723
20,장기보증금자산,63012480,99569130,89906659
24,유형자산,339719900321,299610702060,270158608277
25,영업권 이외의 무형자산,930617120,930617120,592761000
26,기타비유동금융자산,2117495162,1886646999,1582574993
27,비유동 기타포괄손익-공정가치 측정 금융자산,1021552000,1041488000,979440000
28,비유동 당기손익-공정가치 측정 지정 금융자산,1095943162,845158999,603134993
29,자산총계,403243057624,359208429757,322745474988
30,부채,,,
31,유동부채,135367118363,125477096012,84099136027
43,유동성금융리스부채,1600237977,1214413776,1110548403
45,기타유동금융부채,,372497,12279856
46,유동 당기손익-공정가치 측정 지정 금융부채,,372497,12279856
47,기타유동부채,,,1099640834
48,유동배출부채,,,1099640834
49,비유동부채,58556174784,44194542702,61415084876
53,비유동금융리스부채,4482752342,5041159737,3069176373
54,기타비유동금융부채,,,1935921
55,비유동 당기손익-공정가치 측정 지정 금융부채,,,1935921
56,퇴직급여부채,149213175,2384144187,2257013109
58,사외적립자산의공정가치,"(15,088,710,129)","(12,871,147,372)","(10,908,047,391)"
59,이연법인세부채,18725903156,17887861468,18668738171
60,부채총계,193923293147,169671638714,145514220903
73,매도가능금융자산평가이익,425492187,441241627,392844187
80,자본과부채총계,403243057624,359208429757,322745474988
