,tag,제 25 기,제 24 기,제 23 기
0,자산,,,
1,유동자산,466745600822.0,392828443919.0,261618204006
2,"현금및현금성자산 (주6,7,34)",161596386605.0,80381615492.0,20770164091
4,"기타유동금융자산 (주6,8,9,32,34)",18189260690.0,6131831433.0,2284092307
5,"재고자산 (주11,31)",174866897833.0,173134498638.0,101214083538
6,기타유동자산 (주10),8480197851.0,8912220832.0,13136796335
7,당기법인세자산 (주19),689748041.0,710686476.0,1010771141
8,비유동자산,358611491950.0,340150647253.0,342656850491
9,"기타포괄손익-공정가치 측정 금융자산 (주6,9)",7573288682.0,19092190978.0,13945847453
10,"당기손익-공정가치 측정 금융자산 (주6,9,34)",7535401000.0,3636867618.0,5782737187
11,"기타비유동금융자산 (주6,9,31,34)",1323190910.0,736808425.0,895477897
12,"유형자산 (주12,31,32,33,34)",254962293220.0,254639943472.0,264049089274
13,"무형자산 (주13,31)",70003412122.0,44325151176.0,47738931351
14,기타비유동자산 (주10),3907201114.0,9958033104.0,841217183
15,순확정급여자산 (주14),4854144991.0,0.0,0
16,이연법인세자산 (주19),8452559911.0,7761652480.0,9403550146
17,자산총계,825357092772.0,732979091172.0,604275054497
18,부채,,,
19,유동부채,309084260231.0,333554887353.0,276834423937
24,"기타유동금융부채 (주6,14,17,21,31,32,33,34)",16772987435.0,21365809195.0,11798695933
25,당기법인세부채 (주19),16847360115.0,8068736872.0,4389061827
26,"기타유동부채 (주18,24)",4713793145.0,3232718779.0,4115901784
27,비유동부채,14618114169.0,10658483770.0,25189660827
30,"기타비유동금융부채 (주6,14,17,21,31,32,33,34)",1008408716.0,1414931336.0,1928707650
31,순확정급여부채 (주14),0.0,462698305.0,1597958109
32,"기타비유동부채 (주14,18)",1070869528.0,1035554129.0,362995068
33,부채총계,323702374400.0,344213371123.0,302024084764
42,자본과부채총계,825357092772.0,732979091172.0,604275054497
