,tag,제 52 기,제 51 기,제 50 기
0,자산,,,
1,유동자산,705796956109,487622991613,522198372547
2,현금및현금성자산,146749261414,71087857398,75357478819
10,단기보증금자산,10231626787,3308399515,5354264401
11,당기법인세자산,4707782,0,0
12,재고자산,298923871250,243751000163,157530514473
13,기타유동자산,20682008523,6705381293,3786807923
14,비유동자산,2889321488504,2684316351508,295630648897
18,관계기업에 대한 투자자산,671707731398,563037534123,11868827541
22,유형자산,233186835129,226825907937,165901508174
23,사용권자산,50827594792,28930164219,32406412348
25,기타무형자산,1813787936632,1736384800855,25659209721
27,이연법인세자산,3287891285,2299089286,11389917845
28,기타비유동자산,6523491352,94738224,19942164
29,자산총계,3595118444613,3171939343121,817829021444
30,부채,,,
31,유동부채,582270616837,573600967028,242822592324
40,유동성금융리스부채,27140903299,18392318665,19183292224
41,유동충당부채,253284081,53699823,0
42,기타유동부채,2065172505,1367682495,1392286645
43,비유동부채,123815844600,94428994400,23282807561
47,비유동금융리스부채,27246320937,12710718456,17024598523
48,퇴직급여부채,87800908,1279195109,890553252
49,비유동충당부채,834754487,481932590,1281619531
50,이연법인세부채,90611461140,73995705642,0
51,기타비유동금융부채,400760734,412132868,460090520
52,부채총계,706086461437,668029961428,266105399885
61,자본과부채총계,3595118444613,3171939343121,817829021444
