,tag,제 35 기,제 34 기,제 33 기
0,자산,,,
1,유동자산,2844322554853,2565299369111,2386235552862
2,현금및현금성자산,586949610660,720540591948,502833279400
4,유동성 당기손익-공정가치 측정 금융자산,51404537057,11959320337,
8,유동생파생상품자산,,,376431856
14,당기법인세자산,2766482445,3493699456,3851669956
16,재고자산,207173856305,181326223411,193439199289
17,기타유동금융자산,965457296,,
18,매각예정자산,,,654205445498
19,비유동자산,10611018856946,10517365491038,11465223728464
21,당기손익-공정가치 측정 금융자산,14422592446,15062162704,17905740183
22,기타포괄손익-공정가치 측정 금융자산,22277464140,21673059515,22859833647
30,이연법인세자산,662723319852,627027703041,443608986816
31,유형자산,8714517157146,8704941630184,9532585022324
32,무형자산,57847985587,70824822994,80448907606
33,기타비유동자산,78840521292,80426885226,78418455638
34,자산총계,13455341411799,13082664860149,13851459281326
35,부채,,,
36,유동부채,5976436038608,5239252108540,5247203581620
48,유동성리스부채,646786999068,607500530302,600873324583
49,유동성충당부채,157591591228,110966240282,138353272646
50,유동성파생상품부채,,,447038233
51,매각예정부채,,,437650048887
52,비유동부채,6763259802293,7322316328628,7514918725683
55,리스부채,4234891443464,4323423048085,4465651409000
56,순확정급여부채,385420819383,522616680342,555125719185
60,이연법인세부채,,4223544963,9586900930
61,충당부채,906592352891,995053495906,956385444512
62,기타비유동부채,8543757688,297254557421,286215008547
64,부채총계,12739695840901,12561568437168,12762122307303
74,부채및자본총계,13455341411799,13082664860149,13851459281326
