,tag,제 67 기,제 66 기,제 65 기
0,자산,,,
1,유동자산,326840775284,333969217767,282141095787
2,현금및현금성자산,27881741245,24116652362,37798820202
4,당기법인세자산,,4837468,
5,기타금융자산,18035405682,59261370873,53545188730
6,재고자산,118778786773,109932443364,87045728997
7,기타유동자산,18775454032,22241915381,23107321767
8,매각예정유동자산,1983327553,426849380,
9,비유동자산,490092190897,446188484946,419282172141
11,당기손익-공정가치측정금융자산,1491194328,1491194328,
12,비유동 기타포괄손익-공정가치 측정 금융자산,4388000000,4973000000,7953550879
14,기타금융자산,39229215643,9422879823,5930491147
16,유형자산,414669289670,390855194314,369764118603
17,무형자산,22253371474,29275469170,29864740639
19,기타비유동자산,4771409371,2784203654,485513472
20,자산총계,816932966181,780157702713,701423267928
21,부채,,,
22,유동부채,465830380456,367456741373,366338434483
29,당기법인세부채,5566955054,2361306938,786191596
30,기타금융부채,1934948093,4331294711,4285022944
31,유동충당부채,,,
32,기타유동부채,12933488640,9849956227,9725789925
33,비유동부채,40517868450,120036579704,73183251058
39,기타금융부채,1156346073,1651645084,341198372
41,비유동하자보수충당부채,60906502,45400886,51835348
42,이연법인세부채,1868626671,8245266426,8267724403
43,부채총계,506348248906,487493321077,439521685541
54,자본과부채총계,816932966181,780157702713,701423267928
