,tag,제 14 기,제 13 기,제 12 기
0,자산,,,
1,유동자산,158573166004,135070272422,96198875353
2,현금및현금성자산,9377087649,13970559199,14282117593
9,기타의유동자산,1162419067,747343372,312980483
12,당기법인세자산,611547164,55082794,41593899
13,재고자산,92359316830,59388654841,38952343407
22,비유동자산,327313241075,291738132873,235058387387
32,기타포괄손익-공정가치 측정 금융자산,3472558550,4098446800,3459083100
33,당기손익-공정가치 측정 금융자산,13000000,0,0
35,유형자산,99154126700,77452126084,96181290764
50,건설중인자산,24492290929,2615577309,616582850
55,무형자산,3099817382,3169279253,3237429034
59,리스자산,766135117,9488807,2968846
60,리스자산,935394995,32046292,17813085
61,감가상각누계액(리스자산),"(169,259,878)","(22,557,485)","(14,844,239)"
62,이연법인세자산,630297172,275322068,910230249
63,자산총계,485886407079,426808405295,331257262740
64,부채,,,
65,유동부채,138171344618,109716812950,66425515027
71,유동성리스부채,1867570333,15197973,0
73,당기법인세부채,1580358322,2340921959,1814640471
74,기타의유동부채,1092116221,1225264935,1154778854
77,비유동부채,91411372735,81333150884,66564402501
82,확정급여부채,3231210876,3106048058,2949610312
84,사외적립자산,"(52,044,050)","(25,270,400)","(17,456,500)"
85,이연법인세부채,19642076493,25065578573,18852836185
86,부채총계,229582717353,191049963834,132989917528
99,기타포괄공정가치금융자산평가손익,"(522,398,244)","(296,067,157)",202364465
100,기타포괄손익-공정가치 측정 금융자산 처분 손익,"(293,944,210)","(39,070,875)","(39,070,875)"
107,자본과부채총계,485886407079,426808405296,331257262740
