,tag,제 70 기,제 69 기,제 68 기
0,자산,,,
1,유동자산,1327724119744,815161899425,459208127449
2,현금및현금성자산,151311289546,183017846365,48293560140
4,기타금융자산,203138624082,103735532595,131475314401
8,재고자산,73768604576,66017137668,51848769524
9,기타유동자산,19215918729,19535261305,6795712053
10,비유동자산,794976355064,734775996429,719373069732
11,장기금융자산,92933575,89930035,82669114
13,기타포괄손익-공정가치 측정 금융자산,8855728771,12169909396,8281521247
15,유형자산,737891093716,657794904547,674684075483
16,무형자산,18370913452,19259609957,21500215361
17,순확정급여자산,10778605181,834108929,0
18,기타비유동자산,3364861140,2479867451,2487796291
19,이연법인세자산,4507800964,10743735681,7133740122
20,자산총계,2122700474808,1549937895854,1178581197181
21,부채,,,
22,유동부채,404353962296,335336853432,261704001422
27,기타금융부채,1251316508,4013872402,6296915875
28,당기법인세부채,136178951837,78343200669,36100495486
29,기타유동부채,46315959168,36873144024,30506709070
30,충당부채,1856680814,2616188114,2775924418
31,비유동부채,80062434119,108551336376,122292683182
34,순확정급여부채,0,0,17339352203
35,장기기타금융부채,275150419,1191464713,5016739752
36,장기충당부채,67769493,252929174,340156628
37,부채총계,484416396415,443888189808,383996684604
48,자본과부채총계,2122700474808,1549937895854,1178581197181
