,tag,제 8 기,제 7 기,제 6 기
0,자산,,,
1,유동자산,339879606429,321242914739,213244065160
2,현금및현금성자산,85437257628,33413764786,27179803220
3,단기기타금융자산,141533606925,191233043375,98088698300
5,당기법인세자산,695636357,227740448,66776339
6,재고자산,83184461798,78586395406,74791120948
7,매각예정 비유동자산이나 처분자산집단,6589917577,,
8,기타유동자산,3532246665,1682247798,1871453936
9,비유동자산,133458604116,125706654225,99060449710
10,장기기타금융자산,24839798117,35054745638,13736641580
12,유형자산,96830531215,80634284586,75757829404
13,사용권자산,1064721060,1162993219,243207592
15,무형자산,4813378793,4267062429,4594820666
16,기타비유동자산,538789203,428848281,117361918
17,이연법인세자산,2543806333,1422661123,1650356614
18,자산총계,473338210545,446949568964,312304514870
19,부채,,,
20,유동부채,94654050918,59656810756,45032870120
22,유동계약부채,20814419391,24679327655,11488363890
24,유동성장기부채,18411360000,511400000,511400000
25,유동리스부채,434465900,337986296,71030933
26,당기법인세부채,0,366958323,157589451
27,기타유동부채,587500311,529724159,345455094
28,비유동부채,70837036952,78944863163,50150380251
31,비유동리스부채,626208417,804844477,173200212
34,이연법인세부채,1073581234,1280710238,1122298885
35,부채총계,165491087870,138601673919,95183250371
45,부채와자본총계,473338210545,446949568964,312304514870
