,tag,제 9 기,제 8 기,제 7 기
0,자산,,,
1,유동자산,737152717216,792234582900,622616678043
2,현금및현금성자산,169115966905,99833720343,102513996071
4,단기금융자산,31114424475,100003814355,12872362802
5,재고자산,202277824808,223572133949,193315147531
6,당기법인세자산,668290104,1322079116,9276731
7,기타유동자산,16769996514,17523272990,16260886794
8,매각예정자산,14448921198,,
9,비유동자산,659297787446,619694192862,566426219911
10,장기금융자산,31445662544,33033391682,25017297537
11,"종속기업, 조인트벤처와 관계기업에 대한 투자자산",38225224776,20203133798,5041641096
12,유형자산,490557496535,471227773700,437112070372
13,무형자산,49587207042,50312024096,56812713862
15,이연법인세자산,38548579422,32898105499,26142245773
16,기타비유동자산,2286848771,3239409526,7828302044
17,자산총계,1396450504662,1411928775762,1189042897954
18,부채,,,
19,유동부채,811975090337,787663555399,718087653423
21,단기금융부채,568969891754,509801543340,517071806308
22,당기법인세부채,12881893160,27336395855,9178778904
23,기타유동부채,54300959950,63831180299,48948008333
24,비유동부채,140228861664,158880648788,199055129202
25,장기금융부채,95754193815,116294036369,160481840077
26,퇴직급여부채,43944628494,42487930143,38573289125
27,이연법인세부채,,98682276,
28,기타비유동부채,530039355,,
29,부채총계,952203952001,946544204187,917142782625
39,부채및자본총계,1396450504662,1411928775762,1189042897954
