,tag,제 67 기,제 66 기,제 65 기
0,자산,,,
1,Ⅰ.유동자산,1289089265794,1258447518832,1136285642353
2,(1)현금및현금성자산,87863847299,48701603754,134264007563
3,(2)기타금융자산,841297293841,846552664613,735416767621
5,(4)재고자산,147755455002,153002559149,103062075875
6,(5)당기법인세자산,259782770,139234827,265201647
7,(6)기타유동자산,340393932,1967235868,208664114
8,Ⅱ.비유동자산,446847291833,429645570194,428304164222
9,(1)기타금융자산,32205559833,27426786432,17743790462
11,(3)유형자산,371814855207,378133482709,383662052163
13,(5)무형자산,2623857624,2622111919,2383050698
15,(7)이연법인세자산,,189244975,145439467
16,(8)기타비유동자산,19498775955,272553551,234299378
17,자산총계,1735936557627,1688093089026,1564589806575
18,부채,,,
19,Ⅰ.유동부채,208963844818,230594729369,196741084669
22,(3)당기법인세부채,28312076207,41640642263,14705639888
23,(4)기타금융부채,264660777,164858546,174478181
24,(5)기타유동부채,21928433286,12372809160,10082831440
25,Ⅱ.비유동부채,30775740173,36782804961,33032991424
28,(3)순확정급여부채,473965823,11652384353,7488845873
29,(4)이연법인세부채,26867950532,18971412657,17845540498
30,(5)기타비유동부채,2934225501,3275312946,3376783856
31,(6)기타금융부채,299598317,107695005,59821197
32,부채총계,239739584991,267377534330,229774076093
42,자본과부채총계,1735936557627,1688093089026,1564589806575
