,tag,제 18 기,제 17 기,제 16 기
0,자산,,,
1,유동자산,262720452008.0,236965182812.0,347246891778.0
2,현금및현금성자산,170982650226.0,98473619150.0,101886370642.0
3,기타금융자산,70000000000.0,121673410571.0,221993367713.0
5,재고자산,2943794835.0,3040429531.0,3653282497.0
6,기타유동자산,132639540.0,501611167.0,849279633.0
7,당기법인세자산,0.0,0.0,1405722270.0
8,비유동자산,346792714642.0,294340925483.0,361199077589.0
9,기타비유동금융자산,28434480557.0,48836756117.0,115025458206.0
11,유형자산,74071930966.0,55062379292.0,67290811923.0
12,무형자산,6566861480.0,6938257383.0,7250924179.0
13,사용권자산,77364537273.0,52615679151.0,78880191111.0
14,이연법인세자산,79656018322.0,81429353504.0,49977473887.0
15,순확정급여자산,37243125023.0,0.0,0.0
16,기타비유동자산,128886390.0,143173786.0,157461182.0
17,자산총계,609513166650.0,531306108295.0,708445969367.0
18,부채,,,
19,유동부채,161100630495.0,101123517036.0,128840842759.0
21,기타금융부채,17508614798.0,21080822847.0,34585066464.0
23,기타유동부채,16174344752.0,15050234955.0,14886196158.0
24,비유동부채,65957127763.0,46634260896.0,93214829290.0
25,비유동금융부채,65957127763.0,37145610329.0,62396918156.0
26,순확정급여부채,0.0,6844452117.0,28828406714.0
27,충당부채,0.0,2644198450.0,1989504420.0
28,부채총계,227057758258.0,147757777932.0,222055672049.0
36,자본과부채총계,609513166650.0,531306108295.0,708445969367.0
