,tag,제 44 기,제 43 기,제 42 기
0,자산,,,
1,유동자산,75676481194,76244763513,73052547916
2,현금및현금성자산,38581376684,35916837948,28285520413
3,기타유동금융자산,900000,0,16340000
5,재고자산,11683318565,13727303192,13125583198
6,기타유동자산,1042889702,4282096467,4049753091
7,비유동자산,104772915921,103653343782,101667193365
8,기타비유동금융자산,351349577,349409957,345609055
10,유형자산,87564548149,89015484036,88759506943
11,영업권 이외의 무형자산,2380753821,5480980843,4742158285
12,사용권자산,2378898372,250145442,178309400
14,이연법인세자산,0,725183147,478524432
15,순확정급여자산,3973039199,1698761672,919269731
16,자산총계,180449397115,179898107295,174719741281
17,부채,,,
18,유동부채,21644258116,24608961599,27144832814
21,기타유동부채,729196606,770942599,1162941297
22,당기법인세부채,61582389,1090202500,1787889981
23,유동충당부채,118846672,145015245,332820479
24,유동리스부채,126533266,166097442,153984089
25,비유동부채,368810376,76888330,52637451
27,비유동리스부채,27498159,76888330,22637451
28,이연법인세부채,341312217,0,0
29,부채총계,22013068492,24685849929,27197470265
39,자본과부채총계,180449397115,179898107295,174719741281
