,tag,제 14 기,제 13 기,제 12 기
0,자산,,,
1,유동자산,25964084655,21889883088,18355342841
2,현금및현금성자산,15572897361,4407346888,3240956261
5,기타유동금융자산,725661380,367713755,272954490
6,재고자산,4215034228,5994985224,6535387552
7,기타유동비금융자산,197445669,863255497,230000051
8,매각예정비유동자산,0,3780477390,982101834
9,당기법인세자산,21346360,4818540,29001271
10,비유동자산,6987247170,11154669625,13791164602
13,비유동 당기손익-공정가치 측정 지정 금융자산,36433284,36433284,36433284
16,유형자산,5526503065,6636233943,6038411790
17,무형자산,684964665,3807840438,4088814339
18,이연법인세자산,116844486,128439594,119168915
19,자산총계,32951331825,33044552713,32146507443
20,부채,,,
21,유동부채,13303132201,17138120531,22480026237
24,유동성장기부채,528580000,134000000,134000000
26,유동파생상품부채,0,0,307810871
27,유동성리스부채,466880818,562206107,502514116
28,기타유동비금융부채,157992152,671549075,1045752025
29,당기법인세부채,21438778,160323256,21215928
30,충당부채,1050134,20758392,85335431
31,비유동부채,4854984368,6296798409,2143410600
34,순확정급여부채,1180635825,1666188224,1607271566
35,비유동리스부채,451977462,822397481,349002543
36,비유동충당부채,47550859,45103769,43094807
37,이연법인세부채,3400222,0,10032812
38,부채총계,18158116569,23434918940,24623436837
46,자본과부채총계,32951331825,33044552713,32146507443
