,tag,제 36 기,제 35 기,제 34 기
0,자산,,,
1,유동자산,198960153675,224326582605,197814965364
2,현금및현금성자산,52257741100,35526324607,39912617564
4,기타유동금융자산,21750037092,71100480002,57835654035
5,유동 당기손익-공정가치 측정 지정 금융자산,7747728988,2098110002,830114035
6,유동 상각후원가 측정 금융자산,14930000,2370000,5540000
8,기타유동자산,10860845715,5144887226,4298508450
9,당기법인세자산,1568005630,50329544,
10,재고자산,38304747421,36605898958,30103075206
11,매각예정비유동자산,10034220832,,
12,비유동자산,306828520364,213617260525,158173126741
13,기타비유동금융자산,29386252824,35925273546,27488487006
14,비유동 당기손익-공정가치 측정 지정 금융자산,19715651335,21700736431,12256809179
15,비유동 기타포괄손익-공정가치 측정 금융자산,6949014325,5744309575,5805688875
16,비유동 상각후원가 측정 금융자산,4110000,19040000,21410000
18,관계기업에 대한 투자자산,14169118226,15534584563,15377561348
19,유형자산,208522791574,138426610874,96200816479
20,영업권 이외의 무형자산,28446111816,1554506004,1737309994
21,사용권자산,10890379651,10895934644,7912757458
22,기타비유동자산,904022897,764439703,1821709835
23,이연법인세자산,11582800528,8695141674,6751573528
24,순확정급여자산,2927042848,1820769517,882911093
25,자산총계,505788674039,437943843130,355988092105
26,부채,,,
27,유동부채,134643572358,137209514254,66459480422
30,유동 당기손익-공정가치 측정 지정 금융부채,50459166420,62204445359,0
31,기타유동금융부채,14275355351,13018535681,8596305575
32,당기법인세부채,46930900,2292414905,18473050
33,유동충당부채,1026246388,428917868,464930092
34,매각예정 비유동자산과 직접관련된 부채,3958648284,,
35,비유동부채,27987359257,1989830261,17075598330
37,기타비유동부채,2708313468,1989830261,2075598330
38,부채총계,162630931615,139199344515,83535078752
48,자본과부채총계,505788674039,437943843130,355988092105
