,tag,제 44 기,제 43 기,제 42 기
0,자산,,,
1,Ⅰ.유동자산,250730389825,226127666166,185247009470
2,(1)현금및현금성자산,27021228362,18552929385,32997744152
5,(4)유동계약자산,54921505951,37620271193,14940802483
6,(5)당기손익-공정가치금융자산,0,31460000000,16554000000
7,(6)상각후원가금융자산,390000000,0,0
8,(7)재고자산,27843901281,35564384690,19101731484
9,(8)기타금융자산,2796495945,2426091718,1176835524
10,(9)당기법인세자산,85663443,29551419,0
11,(10)기타유동자산,23265274009,4570081382,13043805422
12,Ⅱ.매각예정비유동자산,0,25054275613,75000
13,Ⅲ.비유동자산,326824855453,225474423625,238194686674
16,(3)당기손익-공정가치금융자산,6596557158,4474226034,21302985006
17,(4)기타포괄손익-공정가치금융자산,28350000000,69098400000,36817200000
18,(5)비유동 상각후원가 측정 금융자산,195000000,585000000,390000000
20,(7)유형자산,220543362088,115719296244,103520822221
22,(9)무형자산,8011495570,5114512372,4999312953
23,(10)이연법인세자산,10030877313,10393740558,14750722887
24,(11)기타비유동금융자산,4722530843,2202823837,3306803594
25,(12)기타비유동자산,27146717,13032484,13751063
26,자산총계,577555245278,476656365404,423441771144
27,부채,,,
28,Ⅰ.유동부채,256892817231,224964984629,204644824481
30,(2)유동계약부채,34026094989,26451743294,32472867591
33,(5)당기법인세부채,299480444,203259842,757723336
34,(6)유동충당부채,3537157925,3630149887,2262915439
35,(7)기타유동금융부채,1223101598,1272098868,1542129252
36,(8)기타유동부채,23880277068,26056711105,10888435967
37,Ⅱ.비유동부채,109492657398,43653312147,27331624008
40,(3)이연법인세부채,6331129838,573494620,593845566
41,(4)비유동충당부채,3887620180,3439619849,3761982383
42,(5)기타비유동금융부채,1467356115,505052575,638263802
43,(6)기타비유동부채,2286897751,2317235930,1504872919
44,부채총계,366385474629,268618296776,231976448489
53,자본과부채총계,577555245278,476656365404,423441771144
