,tag,제 11 기,제 10 기,제 9 기
0,자산,,,
1,유동자산,228027492799.0,169425789907.0,150417622513.0
2,현금및현금성자산,53112294862.0,34367365061.0,50793160022.0
5,재고자산,40039863224.0,33517884269.0,23732491057.0
6,기타금융자산,,13210000.0,2400000.0
7,기타유동자산,833134941.0,2700680054.0,1170503894.0
8,비유동자산,153200908778.0,144403451718.0,125361623010.0
9,당기손익-공정가치측정금융자산,1031022488.0,639513276.0,341527500.0
10,기타비유동금융자산,,,13210000.0
13,유형자산,135643507739.0,135700758830.0,122631611309.0
14,무형자산,1047472273.0,281340205.0,382709641.0
15,확정급여자산,5914450798.0,164057878.0,189977500.0
16,자산총계,381228401577.0,313829241625.0,275779245523.0
17,부채,,,
18,유동부채,145491983098.0,88367844001.0,59296726728.0
22,당기법인세부채,2673600487.0,285497605.0,689121693.0
23,기타유동부채,4723737941.0,6126253177.0,3968411907.0
24,비유동부채,17732641765.0,16419491222.0,16584253723.0
27,기타비유동충당부채,1689718965.0,266639993.0,151963535.0
28,이연법인세부채,14399448892.0,15131015393.0,15594161649.0
29,부채총계,163224624863.0,104787335223.0,75880980451.0
37,자본과부채총계,381228401577.0,313829241625.0,275779245523.0
