,tag,제 53 기,제 52 기,제 51 기
0,자산,,,
1,Ⅰ.유동자산,97249047327,91795559569,84939874834
2,(1)현금및현금성자산,8042234526,5360842633,10695307402
9,(5)기타유동자산,1932436471,2168281881,2601027256
12,(6)당기법인세자산,66020140,4372231,45781379
13,(7)재고자산,53343772751,53063808984,41810662330
25,(8)환불자산,139120302,127266627,241068426
26,(9)기타유동금융자산,21622050,0,0
27,1.유동파생상품자산,21622050,0,0
28,Ⅱ.비유동자산,74543571298,74006871918,74713459333
30,(2)당기손익-공정가치측정금융자산,148824171,48824171,48824171
31,(3)기타포괄손익-공정가치측정금융자산,300109704,315099360,360042540
37,(6)사용권자산,2923971528,3279297024,3179854294
38,감가상각누계액(사용권자산),"(979,726,101)","(1,080,680,002)","(1,167,209,610)"
39,손상차손누계액(사용권자산),"(826,640,730)","(1,308,919,682)","(1,397,503,374)"
40,(7)유형자산,63680430596,66156575305,64482496235
56,7.건설중인자산,547103974,0,0
58,(8)무형자산,1580194617,1628050765,1599508420
59,손상차손누계액(무형자산),"(589,159,183)","(606,639,379)","(626,505,101)"
60,(9)기타비유동자산,893883468,880237631,601968754
61,(10)이연법인세자산,2443161704,2251588256,3179947004
62,(11)기타비유동금융자산,0,14500969,0
63,1.비유동파생상품자산,0,14500969,0
64,자산총계,171792618625,165802431487,159653334167
65,부채,,,
66,Ⅰ.유동부채,79560377493,81786778148,64016735719
70,(4)미지급금및기타부채,5474830681,7189450658,4523365415
75,(5)기타유동부채,652202569,903606440,930012455
81,(8)환불부채,159004679,146697534,273686829
82,(9)충당부채,883460279,725984218,908887074
83,1.판매보증충당부채,753051822,669362629,686977022
84,2.금융보증부채,130408457,56621589,221910052
85,(10)기타유동금융부채,0,26516929,0
86,1.유동파생상품부채,0,26516929,0
87,(11)유동성리스부채,579792119,568443094,829447944
88,Ⅱ.비유동부채,11902345241,7878592451,19206585415
90,(2)순확정급여부채,4546332145,4992299106,4882170888
93,3.사외적립자산,"(12,287,491,636)","(13,028,923,048)","(14,094,429,705)"
94,(3)기타비유동부채,726895511,0,0
98,(4)비유동리스부채,129117585,309626682,637317820
99,(5)기타비유동금융부채,0,0,207096707
100,1.비유동파생상품부채,0,0,207096707
101,부채총계,91462722734,89665370599,83223321134
116,1.기타포괄손익-공정가치측정 금융자산평가손익,"(124,466,946)","(112,625,118)","(77,569,438)"
122,자본과부채총계,171792618625,165802431487,159653334167
