,tag,제 56 기,제 55 기,제 54 기
0,자산,,,
1,유동자산,1019994253786,994500442413,893273738535
2,현금및현금성자산,345003532508,384577796934,158849601868
5,기타금융자산,11467801371,4601012524,4301121711
6,만기보유금융자산,43025000,1466355000,11605000
7,재고자산,343437520806,305372216736,257369471186
8,당기법인세자산,1910794997,2790379165,4875218011
9,기타자산,68894331121,54993043428,55756271876
10,비유동자산,2675941386524,2602329680765,2572839164390
13,기타금융자산,64808261737,65975675328,52569666699
14,당기손익-공정가치금융자산,384526620,444519845,473412391
15,기타포괄손익-공정가치금융자산,20391942013,26244792976,19935913437
16,만기보유금융자산,309340000,338090000,1795300000
17,이연법인세자산,5462852365,4991218635,401542376
19,유형자산,2077791326496,2048216396232,1939744908385
20,사용권자산,67453940564,72646408375,78006151446
22,무형자산,97987983130,105358484001,116565138073
23,기타자산,12330224942,4013531532,11621665025
24,순확정급여자산,75402493782,7954417889,12869733571
25,자산총계,3695935640310,3596830123178,3466112902925
26,부채,,,
27,유동부채,1154623005968,970974140682,864944909992
30,유동성리스부채,27297519540,25095846052,25494581647
31,기타금융부채,10083480987,7931150767,7817871739
32,당기법인세부채,19687238483,17962025023,402409222
33,유동성충당부채,15770566223,16052873316,16121038273
34,기타부채,140176011013,114040916940,100554585364
35,비유동부채,1129146454058,1180800282566,1296281906581
38,리스부채,38355723300,45167143385,51773354361
39,기타금융부채,18005891453,19750813651,20074273796
40,순확정급여부채,3018388335,3228693037,1134159919
41,이연법인세부채,103878736759,90152336362,67917087947
42,충당부채,2225610581,2174378259,1852092843
43,기타부채,27866973321,32301995199,29386741260
44,부채총계,2283769460026,2151774423248,2161226816573
54,부채및자본총계,3695935640310,3596830123178,3466112902925
