,tag,제 50 기,제 49 기,제 48 기
0,자산,,,
1,유동자산,188422824354.0,158169180495.0,118347844477.0
2,현금및현금성자산,53069229469.0,31522305197.0,25988334593.0
3,단기금융자산,6091432924.0,468895830.0,2741779130.0
5,기타유동금융자산,5770785204.0,3417141493.0,6527054326.0
6,재고자산,1089629421.0,765002969.0,716077060.0
7,기타유동자산,5786530516.0,5656678259.0,8436348257.0
8,비유동자산,441655802489.0,374176208273.0,323098506146.0
9,장기금융자산,162136638.0,154166393.0,111626287.0
10,당기손익-공정가치 측정 금융자산,535142587.0,256171434.0,369184862.0
11,기타포괄손익-공정가치 측정 금융자산,524045920.0,505072940.0,500081330.0
12,기타 상각후원가 측정 금융자산,195000.0,195000.0,195000.0
14,유형자산,301540618733.0,268198133676.0,251825199820.0
15,사용권자산,81246908343.0,62896466297.0,32673168332.0
16,무형자산,2036557570.0,1937835267.0,2529038697.0
17,기타비유동금융자산,18633629744.0,9569312399.0,5998760683.0
18,기타비유동자산,317588204.0,61697747.0,225936470.0
19,자산총계,630078626843.0,532345388768.0,441446350623.0
20,부채,,,
21,유동부채,221386023288.0,135400418254.0,130128356456.0
24,유동리스부채,19733340679.0,14372886392.0,10746348474.0
25,기타유동금융부채,22833561607.0,13423241917.0,12730372918.0
26,기타유동부채,3710284931.0,2838597362.0,2293808541.0
27,당기법인세부채,2048946358.0,3116426085.0,2090660203.0
28,비유동부채,150294902608.0,167855735278.0,102022180672.0
30,비유동리스부채,54339672113.0,39604638930.0,16009130211.0
31,기타비유동금융부채,108051124.0,18593614.0,133697711.0
32,이연법인세부채,16017844389.0,18806247363.0,19281015585.0
33,순확정급여부채,134360148.0,362844136.0,981468778.0
34,기타비유동부채,367367907.0,489439991.0,414108571.0
35,부채총계,371680925896.0,303256153532.0,232150537128.0
43,부채와자본총계,630078626843.0,532345388768.0,441446350623.0
