,tag,제 53 기,제 52 기,제 51 기
0,자산,,,
1,유동자산,33746274549.0,35559458848.0,30297257657.0
2,현금및현금성자산,3097325490.0,4163170817.0,2343473727.0
4,기타유동금융자산,1750727343.0,3782699994.0,2437738051.0
5,기타유동자산,1125823878.0,1791288488.0,1966405991.0
6,당기법인세자산,,5976310.0,77713666.0
7,재고자산,16942047055.0,16767703457.0,13717548961.0
8,유동파생상품자산,285152543.0,,
9,비유동자산,208604446844.0,212630772544.0,137531752700.0
10,기타비유동금융자산,550286393.0,3811255645.0,1263235542.0
11,비유동 기타포괄손익-공정가치 측정 금융자산,,,108900.0
12,비유동 당기손익-공정가치 측정 지정 금융자산,4450263090.0,4089362690.0,2939470000.0
13,유형자산,17612723069.0,16947208321.0,19421044744.0
14,사용권자산,52523639.0,38715555.0,82779589.0
15,영업권 이외의 무형자산,1569309721.0,1498541329.0,1490678842.0
16,관계기업에 대한 투자자산,,,10334906384.0
18,이연법인세자산,3286758830.0,3253491907.0,4278345356.0
19,순확정급여자산,24552192.0,,
20,자산총계,242350721393.0,248190231392.0,167829010357.0
21,부채,,,
22,유동부채,56054142465.0,54138908717.0,39398543858.0
25,당기법인세부채,180959512.0,265919526.0,814404357.0
26,기타유동금융부채,11228223721.0,12745578806.0,10644546657.0
27,기타유동부채,1423782846.0,2649566793.0,877932908.0
28,유동리스부채,317505010.0,309239417.0,347211158.0
29,유동파생상품부채,,194273813.0,285383999.0
30,비유동부채,90165501899.0,98767515927.0,37863360069.0
32,기타비유동금융부채,7702323617.0,7213477867.0,4437025796.0
33,순확정급여부채,814822.0,302331961.0,368817254.0
34,비유동리스부채,303054562.0,578026962.0,852047828.0
35,이연법인세부채,18129308898.0,19090821990.0,19080469189.0
36,비유동파생상품부채,,69104549.0,
37,부채총계,146219644364.0,152906424644.0,77261903927.0
46,자본과부채총계,242350721393.0,248190231392.0,167829010357.0
