,tag,제 39 기,제 38 기,제 37 기
0,자산,,,
1,유동자산,85643414298,71679874499,70938170693
2,현금및현금성자산,29701152815,51477694248,31909554330
3,기타유동금융자산,24847250642,7887373054,49218005
6,기타유동자산,767935298,116570354,535892436
7,당기법인세자산,173411711,36456350,4666300
8,재고자산,9359277060,1833083085,2569237753
9,유동파생상품자산,0,0,1935581321
10,매각예정자산,0,0,0
11,비유동자산,100102520613,59046653703,69258615009
12,기타비유동금융자산,1002000000,801999994,801999994
13,당기손익-공정가치측정금융자산,643838771,10148852394,4290316349
14,기타포괄손익-공정가치측정금융자산,599000000,1269336316,0
15,비유동매도가능금융자산,0,0,0
16,"종속기업, 조인트벤처와 관계기업에 대한 투자자산",19072167791,15714982898,11584707117
19,비유동기타투자자산,0,0,0
20,유형자산,51379802515,21213334410,40868937790
21,사용권자산,13341871358,96250000,152056000
23,영업권 이외의 무형자산,103868394,47029320,88776249
25,매각예정비유동자산,924786219,0,0
26,이연법인세자산,0,0,0
27,자산총계,185745934911,130726528202,140196785702
28,부채,,,
29,유동부채,40936876556,26677276032,44696683435
32,기타유동부채,0,0,0
36,당기법인세부채,212422,0,0
39,유동리스부채,27089616,0,40806000
40,유동충당부채,2818035521,1480709712,1580724811
41,유동파생상품부채,484270229,3091390387,5805967298
42,비유동부채,16577515563,1334645531,6021746594
44,비유동리스부채,12924527174,0,0
47,이연법인세부채,2754527278,0,0
48,부채총계,57514392119,28011921563,50718430029
56,자본과부채총계,185745934911,130726528202,140196785702
