,tag,제 6 기,제 5 기,제 4 기
0,자산,,,
1,유동자산,272995385373.0,283424579131.0,165298602900.0
2,현금및현금성자산,113614955748.0,108550324069.0,56428878632.0
3,당기손익-공정가치금융자산,5045520835.0,5776071225.0,8385798485.0
5,재고자산,81246646386.0,57471802349.0,36339365446.0
6,기타자산,6793036025.0,7718819193.0,7229789940.0
7,환불자산,62478105.0,297910754.0,304094830.0
8,비유동자산,190919692861.0,167204430479.0,153324554987.0
9,당기손익-공정가치금융자산,7298319813.0,5206386938.0,
10,기타포괄손익-공정가치금융자산,542900000.0,,
11,관계기업에 대한 투자자산,,2000000.0,264710533.0
12,유형자산,162806692629.0,148005065572.0,140101679328.0
13,사용권자산,3557644044.0,3901608840.0,4039334148.0
14,무형자산,5735337993.0,1898687662.0,2086364921.0
16,순확정급여자산,2345405709.0,,
17,이연법인세자산,7361008313.0,7775644125.0,6090512641.0
18,기타자산,126096.0,1958766.0,8373999.0
19,자산총계,463915078234.0,450629009610.0,318623157887.0
20,부채,,,
21,유동부채,78731968723.0,119101419862.0,85299663613.0
25,파생금융부채,,151660685.0,
26,당기법인세부채,8933481407.0,22999114743.0,4263762987.0
27,기타금융부채,39115725.0,68275726.0,108019397.0
28,기타부채,2035850125.0,662480524.0,488105705.0
29,충당부채,1352778120.0,950517435.0,577887008.0
30,환불부채,89397692.0,532303362.0,418328996.0
31,리스부채,1187102617.0,1240380155.0,1202318489.0
32,비유동부채,4915864654.0,22925887922.0,30842649529.0
34,기타금융부채,1341565256.0,1255042377.0,1421650290.0
35,기타부채,424169086.0,440896079.0,427588843.0
37,순확정급여부채,,2895245283.0,4974391449.0
38,리스부채,2822966712.0,3022090571.0,3074065632.0
39,부채총계,83647833377.0,142027307784.0,116142313142.0
48,부채와자본총계,463915078234.0,450629009610.0,318623157887.0
