,tag,제 93 기,제 92 기,제 91 기
0,자산,,,
1,Ⅰ.비유동자산,726070497181,629779890619,628684405698
2,(1)유형자산,693764103079,600668596969,597750689199
3,(2)무형자산,436587370,324762570,2732453380
5,(4)기타포괄손익-공정가치금융자산,24052236454,24108039104,24238869924
6,(5)기타비유동금융자산,1473914645,1055348551,753696991
7,(6)기타비유동자산,300000000,300000000,300000000
8,(7)순확정급여자산,1851530185,417675852,0
9,Ⅱ.유동자산,94243757784,73960214223,78708381136
10,(1)재고자산,38982491926,27043326723,26400509241
12,(3)기타유동금융자산,541665456,2418653904,5642861413
13,(4)기타유동자산,1713189500,511930659,459284802
14,(5)당기법인세자산,131780,861172005,57490367
15,(6)현금및현금성자산,11682854995,13665424623,13963670292
16,자산총계,820314254965,703740104842,707392786834
26,부채,,,
27,Ⅰ.비유동부채,88923829490,74791942275,85638769506
29,(2)순확정급여부채,0,0,3203174994
30,(3)이연법인세부채,85151188966,71721593489,70948676877
31,Ⅱ.유동부채,135617637519,89696325348,88816412469
35,(4)배출권부채,98304000,3474900,0
37,(6)파생상품부채,0,0,7949654
38,(7)기타유동금융부채,12011227495,5147741221,4875460974
39,(8)기타유동부채,3853624348,4684654938,4827816035
40,(9)당기법인세부채,933577762,0,169548873
41,부채총계,224541467009,164488267623,174455181975
42,자본과부채총계,820314254965,703740104842,707392786834
