,tag,제 48 기,제 47 기,제 46 기
0,자산,,,
1,유동자산,65371218289,76582371312,79263046814
2,현금및현금성자산,4853262877,12379970766,26255819854
3,기타금융자산,25282145808,32556714594,21024467960
5,재고자산,6981192444,8250498122,7337448164
7,기타유동자산,2727020701,2984524025,1254112072
8,당기법인세자산,85193150,438308264,0
9,비유동자산,46260166727,38074009999,41769403240
10,기타비유동금융자산,16199950106,8464161516,13009696718
12,확정급여자산,72331604,0,0
13,사용권자산,1898540430,2253989243,2781580030
14,유형자산,13214888025,13875036091,14340034158
16,무형자산,2464969876,2488902260,2510406736
18,기타비유동자산,108126546,181774793,263831170
19,이연법인세자산,2966535053,1453764736,536850348
20,자산총계,111631385016,114656381311,121032450054
21,부채,,,
22,유동부채,16929725111,15777477544,16852425204
26,유동충당부채,2812891296,3251170871,2267913155
27,당기법인세부채,0,0,953281211
28,유동비금융부채,971465210,1114728497,2051671273
29,유동성리스부채,1091592054,865171646,821166588
30,비유동부채,1093025458,1784828477,2747019329
31,확정급여부채,0,261052558,538269829
32,기타비유동부채,170000000,0,170000000
33,비유동충당부채,151906923,165656899,111791031
34,리스부채,771118535,1358119020,1926958469
35,부채총계,18022750569,17562306021,19599444533
45,자본과부채총계,111631385016,114656381311,121032450054
