,tag,제 20 기,제 19 기,제 18 기
0,자산,,,
1,유동자산,345399168541,352868312041,290970742375
2,현금및현금성자산,77144946197,103323225844,30838920160
4,유동성파생상품자산,740948795,2290001304,99992247
5,유동성기타금융자산,17637806810,7968344078,8322523625
6,재고자산,145542307479,133449849223,97607347877
7,기타유동자산,4457932280,7994635486,3963335732
8,당기법인세자산,,,1423357256
9,매각예정자산,,,11225236362
10,비유동자산,340215462739,327142559773,314242993544
11,당기손익공정가치측정금융자산,3884287741,3968249907,12425468712
12,기타포괄손익공정가치측정금융자산,9566398812,6686927891,5327470109
15,기타금융자산,7493931933,3049199562,2639408108
16,유형자산,267352615623,270268152626,251807576820
17,사용권자산,11583707211,10787381078,11206728838
18,무형자산,8317973885,14738372673,12663566527
19,기타비유동자산,643708715,641891353,628302897
20,이연법인세자산,8617824109,3458450185,5017244847
21,순확정급여자산,4650291699,537320362,
22,자산총계,685614631280,680010871814,605213735919
23,부채,,,
24,유동부채,182283223256,194815046702,203880741898
27,단기리스부채,381126892,621215211,4199968001
28,유동성파생상품부채,59827649,75853817,3011138104
29,유동성기타금융부채,16559713616,25775638858,21173532461
30,당기법인세부채,9419658398,6998049550,681156578
31,기타유동부채,2579963478,1121255780,765484734
32,비유동부채,2263176209,4661273833,3677284717
34,장기리스부채,521745278,913440804,1305695315
35,기타금융부채,1741430931,1415465095,1026242666
36,확정급여부채,,,1345346736
37,부채총계,184546399465,199476320535,207558026615
48,자본과부채총계,685614631280,680010871814,605213735919
