,tag,제 38 기,제 37 기,제 36 기
0,자산,,,
1,유동자산,67103491502,69790935120,46235198198
2,현금및현금성자산,4858338454,23290067952,12888551137
4,단기기타금융자산,24071011764,3564740032,5960341808
5,당기손익-공정가치측정금융자산,393823484,34181056,0
6,상각후원가 측정 금융자산,575299401,0,0
7,재고자산,5016048956,3065812521,4819380084
8,소비용생물자산,9564153992,10200484202,8734548794
9,당기법인세자산,15130,23480200,29834770
10,기타유동자산,255000288,337226312,245525727
11,매각예정비유동자산,0,9708308592,0
12,비유동자산,107522645413,126676085854,145863521710
13,장기기타금융자산,1568659259,2483492005,5012174064
14,당기손익-공정가치측정금융자산,273060146,647353841,674375757
15,기타포괄손익-공정가치측정금융자산,2488713045,2544596379,3215013860
16,상각후원가측정금융자산,165000000,740299401,750000000
17,생산용생물자산,345820851,0,1339078243
18,유형자산,102535090726,99954805738,110949787789
19,무형자산,146301386,269276004,365390614
21,자산총계,174626136915,196467020974,192098719908
22,부채,,,
23,유동부채,88388630337,88881601053,89179115301
28,단기기타금융부채,1459950081,1338507366,1378968614
29,당기법인세부채,639880319,0,0
30,기타유동부채,320084961,574905635,376018360
31,비유동부채,37260614662,60292428873,31033122823
35,장기기타금융부채,466315288,336788307,286587850
36,확정급여부채,2177510375,4907539635,5173363433
37,장기충당부채,0,25059000000,0
38,이연법인세부채,3391997039,6428583200,0
39,기타비유동부채,1014856521,91205722,25298388
40,부채총계,125649244999,149174029926,120212238124
49,부채및자본총계,174626136915,196467020974,192098719908
