,tag,제 53 기,제 52 기,제 51 기
0,자산,,,
1,유동자산,66162897988,62264449704,51995383506
2,현금및현금성자산,22321997615,5835514177,5326497927
5,단기기타금융자산,28223689988,43966242713,35061985000
6,재고자산,2701234326,1826050502,1589426096
7,기타유동자산,835209285,406753712,82295524
8,비유동자산,101229000817,98481439570,88683961705
10,장기기타금융자산,40640200552,42011899532,39472940022
13,유형자산,44435080912,41569496643,36429462828
14,사용권자산,242199237,331567857,397478689
15,무형자산,652308315,445575455,419782194
16,퇴직급여운용자산/퇴직연금운용자산,821717237,,279554109
17,자산총계,167391898805,160745889274,140679345211
18,부채,,,
19,유동부채,11658373087,10480650841,9108255496
22,당기법인세부채,2060282940,2733151769,1315484860
23,기타유동부채,670870687,398484905,556422631
24,유동리스부채,127040760,163365598,132411958
25,비유동부채,8395793211,9281522458,7368744212
26,퇴직급여부채,30543397,189686023,32829405
28,이연법인세부채,7928098981,8682052122,7012433481
29,금융보증부채,269293520,181286182,
30,비유동리스부채,117857313,178498131,273481326
31,부채총계,20054166298,19762173299,16476999708
41,자본과부채총계,167391898805,160745889274,140679345211
