,tag,제 46 기,제 45 기,제 44 기
0,자산,,,
1,유동자산,6762367303826,6451751160577,5830185892907
2,현금및현금성자산,792767154417,668771838001,812773889079
10,기타유동자산,5965066643,15316620421,0
11,재고자산,2163502335266,1471088373631,934039904922
12,비유동자산,4829973934157,4199740487198,3786954904425
14,"종속기업, 조인트벤처와 관계기업에 대한 투자자산",101956860750,87133429725,136926612162
16,유형자산,1916924934207,1541917426520,1419691653404
17,무형자산,70257143546,70605797859,119200474803
19,이연법인세자산,238693864509,237415915984,218803873011
20,기타비유동자산,279475109384,232204600767,308593156303
21,사용권자산,291084874266,294839243211,362868936640
22,자산총계,11592341237983,10651491647775,9617140797332
23,부채,,,
24,유동부채,4356654859253,3920442872096,3328383405717
30,당기법인세부채,76060588245,121575180775,116798800822
32,유동충당부채,285506567815,218134169515,205904525035
33,기타유동부채,24654090599,26430300197,36350243139
34,유동리스부채,39092451353,36280324954,33852348235
35,비유동부채,2402847579608,1926241975165,1943511742221
38,비유동충당부채,236779519917,201795458699,108609632909
39,확정급여부채,,7226714068,18707820035
40,이연법인세부채,170371574346,169804865135,168857460809
42,기타비유동부채,237085112605,136064526869,27263441718
43,비유동리스부채,339438105330,339787811471,330699517396
44,부채총계,6759502438861,5846684847261,5271895147938
54,자본과부채총계,11592341237983,10651491647775,9617140797332
