,tag,제 28 기,제 27 기,제 26 기
0,자산,,,
1,유동자산,163580974815,96724829179,106289473591
2,현금및현금성자산,8618061503,3599910462,2798055383
5,재고자산,100488547129,57420454568,61709920601
6,기타유동자산,6496471413,4657431855,3672283688
7,기타유동금융자산,2031718511,1230364,0
8,당기법인세자산,3748008,1221919,2527579
9,비유동자산,61228729463,32332824977,43392284820
11,유형자산,37111874689,23700825315,25011116487
12,사용권자산,4744547956,0,2707666864
14,영업권 이외의 무형자산,487025066,330000000,330000000
15,기타비유동금융자산,3500000000,0,0
16,기타비유동자산,26929841,9270951,11973670
17,이연법인세자산,0,0,6789150320
18,자산총계,224809704278,129057654156,149681758411
19,부채,,,
20,유동부채,171255785967,77685147707,63075764888
23,유동성금융리스부채,6566904986,4066385712,7563246185
25,기타유동부채,6920138104,4045470540,3273758498
26,유동충당부채,840850204,626186257,428334155
27,유동계약부채,3124890477,1677118114,586958202
28,비유동부채,14925090952,4441406240,8766862350
31,비유동리스부채,7786632782,2185852138,1690511749
32,퇴직급여부채,5832780933,1698111427,1586073887
33,비유동충당부채,785372695,557442675,464333975
34,기타비유동금융부채,0,0,25942739
35,부채총계,186180876919,82126553947,71842627238
45,자본과부채총계,224809704278,129057654156,149681758411
